12800,4.239,-0.012,-9.188,15,1,102.39
12801,4.248,-0.032,-9.186,12,1,102.43
7000,6.153,-0.01,-14.572,55,8,250.2
7001,6.161,-0.001,-14.571,150,8,250.27
7002,6.163,-0.012,-14.573,123,8,250.35
7003,6.164,-0.023,-14.576,27,8,250.45
7004,6.172,-0.007,-14.569,153,8,250.35
7005,6.171,-0.018,-14.568,88,8,250.31
7006,6.183,-0.004,-14.56,162,8,250.22
7007,6.183,-0.015,-14.561,140,8,250.25
7008,6.184,-0.026,-14.561,50,8,250.26
7009,6.192,-0.005,-14.557,162,8,250.25
7010,6.192,-0.016,-14.557,158,8,250.25
7011,6.193,-0.027,-14.559,102,8,250.32
7012,6.201,0,-14.549,163,8,250.13
7013,6.201,-0.011,-14.551,164,8,250.18
7014,6.202,-0.023,-14.554,142,8,250.28
7016,6.212,-0.008,-14.54,159,8,250
7017,6.214,-0.02,-14.546,159,8,250.2
7018,6.214,-0.031,-14.547,145,8,250.23
7020,6.223,-0.008,-14.543,157,8,250.22
7021,6.223,-0.019,-14.545,163,8,250.28
7022,6.225,-0.03,-14.548,124,8,250.39
7024,6.231,-0.001,-14.536,157,8,250.12
7025,6.233,-0.012,-14.539,158,8,250.23
7026,6.232,-0.023,-14.538,157,8,250.19
7029,6.242,-0.007,-14.528,161,8,250.03
7030,6.244,-0.019,-14.532,154,8,250.17
7031,6.243,-0.03,-14.53,143,8,250.1
7033,6.252,-0.01,-14.529,156,8,250.18
7034,6.249,-0.02,-14.523,153,8,249.97
7037,6.262,-0.005,-14.525,157,8,250.19
7038,6.26,-0.016,-14.52,163,8,250.02
7039,6.263,-0.027,-14.527,158,8,250.26
7102,6.274,-0.002,-14.519,162,8,250.16
7103,6.274,-0.013,-14.519,160,8,250.16
7104,6.275,-0.024,-14.522,156,8,250.26
7195,6.281,-0.002,-14.514,163,8,250.11
7196,6.282,-0.013,-14.514,161,8,250.12
7197,6.282,-0.024,-14.516,157,8,250.18
7288,6.29,-0.009,-14.508,160,8,250.05
7289,6.291,-0.021,-14.511,155,8,250.15
7380,6.305,-0.006,-14.505,157,8,250.15
7381,6.304,-0.016,-14.504,159,8,250.11
7472,6.313,-0.007,-14.501,151,8,250.13
7473,6.312,-0.018,-14.499,161,8,250.06
7564,6.321,-0.011,-14.497,159,8,250.12
7565,6.32,-0.022,-14.494,161,8,250.02
7651,6.333,-0.008,-14.486,155,8,249.95
7652,6.332,-0.018,-14.484,156,8,249.88
7668,6.341,0,-14.482,162,8,249.94
7669,6.343,-0.011,-14.484,158,8,250.02
7670,6.341,-0.023,-14.481,153,8,249.91
7672,6.352,-0.01,-14.483,163,8,250.11
7673,6.351,-0.021,-14.48,144,8,250.01
7675,6.362,-0.007,-14.472,161,8,249.91
7676,6.364,-0.019,-14.475,110,8,250.03
7678,6.371,-0.01,-14.469,154,8,249.94
7679,6.372,-0.021,-14.47,122,8,249.98
7681,6.381,-0.004,-14.466,153,8,249.98
7682,6.382,-0.015,-14.467,134,8,250.02
7684,6.393,-0.001,-14.461,141,8,249.99
7685,6.393,-0.013,-14.46,102,8,249.96
7686,6.395,-0.023,-14.464,30,8,250.1
7687,6.402,-0.007,-14.458,115,8,250.02
7688,6.4,-0.018,-14.453,27,8,249.85
7689,6.41,-0.005,-14.448,46,8,249.83
7690,6.424,-0.005,-14.448,19,8,250.01
12000,6.133,-0.004,-14.586,27,8,250.37
12001,6.142,-0.002,-14.583,91,8,250.39
2065,4.121,0.223,-9.306,15,1,103.58
2066,4.126,0.209,-9.299,33,1,103.5
2067,4.133,0.203,-9.295,23,1,103.48
2068,4.139,0.187,-9.291,26,1,103.45
2069,4.144,0.182,-9.288,16,1,103.44
2070,4.158,0.148,-9.267,19,1,103.17
2071,4.177,0.117,-9.256,11,1,103.12
2072,4.197,0.086,-9.248,8,1,103.14
2073,4.202,0.074,-9.239,12,1,103.02
2074,4.208,0.067,-9.238,20,1,103.05
2075,4.222,0.028,-9.219,17,1,102.82
0,6.145,0.032,-14.589,124,8,250.6
1,6.149,0.287,-14.565,139,8,249.95
2,6.148,0.276,-14.562,155,8,249.85
3,6.148,0.265,-14.563,166,8,249.88
4,6.147,0.255,-14.56,163,8,249.78
5,6.149,0.244,-14.564,162,8,249.92
6,6.148,0.233,-14.564,121,8,249.91
7,6.154,0.155,-14.576,140,8,250.33
8,6.15,0.145,-14.568,155,8,250.05
9,6.152,0.133,-14.571,164,8,250.16
10,6.151,0.122,-14.568,172,8,250.06
11,6.151,0.111,-14.568,175,8,250.06
12,6.15,0.1,-14.568,151,8,250.05
13,6.152,0.089,-14.572,120,8,250.19
14,6.149,0.078,-14.566,45,8,249.98
15,6.152,0.034,-14.571,61,8,250.16
16,6.153,0.023,-14.574,166,8,250.26
17,6.154,0.012,-14.575,162,8,250.3
18,6.154,0.001,-14.576,131,8,250.33
19,6.153,0.484,-14.552,70,8,249.62
20,6.151,0.451,-14.547,54,8,249.45
21,6.153,0.44,-14.552,135,8,249.62
22,6.154,0.429,-14.554,134,8,249.69
23,6.152,0.418,-14.549,67,8,249.52
24,6.154,0.407,-14.552,113,8,249.63
25,6.152,0.297,-14.549,27,8,249.52
26,6.156,0.286,-14.559,129,8,249.86
27,6.156,0.275,-14.559,135,8,249.86
28,6.156,0.264,-14.557,145,8,249.8
29,6.155,0.252,-14.556,150,8,249.76
30,6.155,0.242,-14.557,156,8,249.79
31,6.154,0.231,-14.552,136,8,249.63
32,6.161,0.165,-14.57,125,8,250.24
33,6.157,0.154,-14.561,171,8,249.93
34,6.159,0.142,-14.565,164,8,250.07
35,6.164,0.132,-14.578,149,8,250.51
36,6.163,0.121,-14.574,155,8,250.38
37,6.161,0.109,-14.57,151,8,250.24
38,6.159,0.098,-14.565,113,8,250.07
