74,6.403,0.44,-14.335,95,1
75,6.394,0.428,-14.316,103,1
76,6.396,0.417,-14.319,161,1
77,6.394,0.406,-14.316,176,1
78,6.395,0.395,-14.318,173,1
79,6.395,0.384,-14.318,168,1
80,6.395,0.373,-14.317,171,1
81,6.396,0.362,-14.32,177,1
82,6.393,0.351,-14.314,181,1
83,6.393,0.34,-14.314,180,1
84,6.394,0.329,-14.316,176,1
85,6.395,0.319,-14.317,184,1
86,6.394,0.307,-14.316,181,1
87,6.395,0.296,-14.318,183,1
88,6.396,0.286,-14.319,186,1
89,6.396,0.275,-14.319,184,1
90,6.398,0.264,-14.323,77,1
91,6.398,0.253,-14.323,72,1
92,6.399,0.242,-14.326,54,1
93,6.4,0.231,-14.329,60,1
94,6.399,0.22,-14.326,69,1
95,6.399,0.209,-14.327,62,1
96,6.398,0.198,-14.324,59,1
97,6.401,0.187,-14.33,65,1
98,6.399,0.176,-14.326,68,1
99,6.4,0.166,-14.329,62,1
100,6.4,0.154,-14.328,68,1
101,6.4,0.143,-14.329,68,1
102,6.4,0.132,-14.329,69,1
103,6.399,0.121,-14.327,62,1
104,6.401,0.111,-14.33,70,1
105,6.4,0.1,-14.328,69,1
106,6.401,0.089,-14.33,69,1
107,6.4,0.078,-14.328,66,1
108,6.4,0.067,-14.33,60,1
109,6.401,0.056,-14.33,62,1
110,6.4,0.045,-14.328,156,1
111,6.4,0.034,-14.33,180,1
112,6.399,0.023,-14.327,185,1
113,6.4,0.012,-14.328,182,1
114,6.399,0.001,-14.327,180,1
115,6.416,0.441,-14.331,67,1
116,6.405,0.429,-14.306,67,1
117,6.405,0.418,-14.308,142,1
118,6.406,0.407,-14.309,160,1
119,6.407,0.396,-14.311,174,1
120,6.407,0.385,-14.31,175,1
121,6.407,0.374,-14.311,173,1
122,6.406,0.363,-14.308,174,1
123,6.407,0.352,-14.311,181,1
124,6.407,0.341,-14.311,185,1
125,6.407,0.33,-14.311,181,1
126,6.407,0.319,-14.31,186,1
127,6.407,0.308,-14.311,183,1
128,6.407,0.298,-14.311,182,1
129,6.408,0.287,-14.313,178,1
130,6.408,0.275,-14.313,171,1
131,6.411,0.265,-14.319,64,1
132,6.409,0.254,-14.316,63,1
133,6.41,0.243,-14.317,61,1
134,6.411,0.232,-14.319,70,1
135,6.41,0.221,-14.317,71,1
136,6.411,0.21,-14.321,91,1
137,6.412,0.199,-14.323,119,1
138,6.412,0.188,-14.323,118,1
139,6.412,0.177,-14.322,114,1
140,6.412,0.166,-14.321,98,1
141,6.411,0.155,-14.319,83,1
142,6.412,0.145,-14.323,73,1
143,6.412,0.133,-14.321,67,1
144,6.411,0.123,-14.321,66,1
145,6.414,0.112,-14.326,69,1
146,6.411,0.101,-14.321,69,1
147,6.414,0.09,-14.325,64,1
148,6.412,0.079,-14.321,65,1
149,6.411,0.068,-14.318,61,1
150,6.414,0.057,-14.325,71,1
151,6.412,0.046,-14.321,59,1
152,6.412,0.035,-14.322,134,1
153,6.411,0.024,-14.32,189,1
154,6.412,0.013,-14.321,186,1
155,6.411,0.002,-14.32,181,1
156,6.413,0.426,-14.302,58,1
157,6.415,0.415,-14.306,126,1
158,6.414,0.405,-14.304,176,1
159,6.415,0.394,-14.306,179,1
160,6.415,0.383,-14.306,175,1
161,6.416,0.372,-14.307,175,1
162,6.415,0.361,-14.307,173,1
163,6.413,0.35,-14.304,181,1
164,6.415,0.339,-14.306,178,1
165,6.415,0.328,-14.306,179,1
166,6.414,0.317,-14.304,184,1
167,6.414,0.306,-14.304,179,1
168,6.417,0.295,-14.309,186,1
169,6.415,0.285,-14.307,184,1
170,6.417,0.273,-14.311,86,1
171,6.419,0.262,-14.315,66,1
172,6.417,0.251,-14.31,71,1
173,6.419,0.241,-14.315,71,1
174,6.418,0.23,-14.312,175,1
175,6.419,0.219,-14.315,179,1
176,6.419,0.208,-14.315,185,1
177,6.419,0.197,-14.316,179,1
178,6.419,0.186,-14.316,185,1
179,6.419,0.175,-14.316,184,1
180,6.421,0.164,-14.32,183,1
181,6.418,0.153,-14.312,184,1
182,6.42,0.142,-14.317,178,1
183,6.419,0.131,-14.316,180,1
184,6.418,0.12,-14.313,178,1
185,6.419,0.109,-14.315,177,1
186,6.421,0.098,-14.319,149,1
187,6.421,0.087,-14.32,80,1
188,6.419,0.076,-14.316,74,1
189,6.421,0.065,-14.32,71,1
190,6.418,0.055,-14.314,68,1
191,6.42,0.044,-14.317,67,1
192,6.42,0.032,-14.317,67,1
193,6.42,0.022,-14.318,180,1
194,6.42,0.01,-14.316,180,1
195,6.419,0,-14.316,186,1
196,6.422,0.427,-14.3,64,1
197,6.423,0.416,-14.301,93,1
198,6.422,0.405,-14.299,175,1
199,6.422,0.394,-14.299,176,1
200,6.422,0.384,-14.3,168,1
201,6.421,0.373,-14.297,175,1
202,6.422,0.361,-14.299,176,1
203,6.421,0.35,-14.295,183,1
204,6.422,0.34,-14.299,180,1
205,6.423,0.329,-14.3,183,1
206,6.423,0.318,-14.3,183,1
207,6.422,0.307,-14.299,186,1
208,6.423,0.296,-14.302,186,1
209,6.424,0.285,-14.302,191,1
210,6.425,0.274,-14.305,75,1
211,6.427,0.263,-14.309,61,1
212,6.426,0.252,-14.307,67,1
213,6.426,0.241,-14.308,75,1
214,6.427,0.23,-14.309,180,1
215,6.426,0.219,-14.307,181,1
216,6.427,0.209,-14.311,179,1
217,6.426,0.198,-14.308,177,1
218,6.428,0.186,-14.312,178,1
219,6.426,0.176,-14.307,182,1
220,6.427,0.164,-14.309,180,1
221,6.425,0.154,-14.305,181,1
222,6.426,0.143,-14.308,182,1
223,6.426,0.132,-14.307,180,1
224,6.427,0.121,-14.311,179,1
225,6.426,0.11,-14.308,180,1
226,6.427,0.099,-14.31,178,1
227,6.427,0.088,-14.309,185,1
228,6.427,0.077,-14.309,172,1
229,6.429,0.066,-14.313,76,1
230,6.429,0.055,-14.312,66,1
231,6.428,0.044,-14.311,61,1
232,6.428,0.034,-14.312,58,1
233,6.428,0.022,-14.311,168,1
234,6.427,0.011,-14.309,175,1
235,6.429,0,-14.314,181,1
236,6.435,0.43,-14.296,31,1
237,6.433,0.419,-14.291,93,1
238,6.433,0.408,-14.29,156,1
239,6.434,0.398,-14.293,169,1
240,6.434,0.387,-14.293,174,1
241,6.435,0.375,-14.294,170,1
242,6.435,0.364,-14.295,173,1
243,6.435,0.354,-14.295,177,1
244,6.434,0.343,-14.293,179,1
245,6.434,0.332,-14.293,181,1
246,6.432,0.321,-14.29,192,1
247,6.437,0.31,-14.299,180,1
248,6.436,0.299,-14.296,176,1
249,6.435,0.288,-14.295,189,1
250,6.436,0.277,-14.298,153,1
251,6.439,0.266,-14.303,66,1
252,6.437,0.255,-14.3,66,1
253,6.437,0.244,-14.3,56,1
254,6.437,0.234,-14.299,162,1
255,6.438,0.222,-14.302,184,1
256,6.438,0.212,-14.301,190,1
257,6.439,0.2,-14.304,181,1
258,6.44,0.19,-14.307,178,1
259,6.438,0.179,-14.303,182,1
260,6.439,0.168,-14.304,185,1
261,6.438,0.157,-14.301,186,1
262,6.438,0.146,-14.302,181,1
263,6.439,0.135,-14.304,180,1
264,6.439,0.124,-14.304,179,1
265,6.438,0.113,-14.301,177,1
266,6.439,0.102,-14.305,182,1
267,6.438,0.091,-14.303,188,1
268,6.44,0.08,-14.306,182,1
269,6.439,0.069,-14.303,178,1
270,6.44,0.058,-14.307,65,1
271,6.439,0.047,-14.303,64,1
272,6.44,0.036,-14.306,64,1
273,6.439,0.025,-14.304,98,1
274,6.439,0.014,-14.304,178,1
275,6.439,0.004,-14.304,181,1
276,6.442,0.417,-14.286,56,1
277,6.442,0.406,-14.288,116,1
278,6.442,0.395,-14.287,176,1
279,6.443,0.385,-14.289,178,1
280,6.442,0.374,-14.287,172,1
281,6.444,0.363,-14.29,175,1
282,6.442,0.352,-14.286,178,1
283,6.443,0.34,-14.289,180,1
284,6.443,0.33,-14.29,185,1
285,6.443,0.319,-14.29,184,1
286,6.443,0.308,-14.29,189,1
287,6.443,0.297,-14.29,185,1
288,6.444,0.286,-14.291,185,1
289,6.444,0.275,-14.292,173,1
290,6.447,0.264,-14.297,69,1
291,6.446,0.253,-14.295,68,1
292,6.446,0.242,-14.297,62,1
293,6.447,0.231,-14.297,67,1
294,6.447,0.22,-14.298,96,1
295,6.447,0.21,-14.299,174,1
296,6.446,0.199,-14.297,182,1
297,6.449,0.188,-14.302,180,1
298,6.448,0.177,-14.299,179,1
299,6.447,0.166,-14.298,178,1
300,6.448,0.155,-14.299,177,1
301,6.446,0.144,-14.297,184,1
302,6.447,0.133,-14.298,184,1
303,6.448,0.122,-14.3,177,1
304,6.447,0.111,-14.299,180,1
305,6.447,0.1,-14.298,180,1
306,6.447,0.089,-14.299,183,1
307,6.448,0.078,-14.299,187,1
308,6.449,0.067,-14.303,161,1
309,6.449,0.056,-14.301,61,1
310,6.448,0.045,-14.299,63,1
311,6.45,0.034,-14.303,73,1
312,6.449,0.023,-14.302,143,1
313,6.448,0.013,-14.3,182,1
314,6.446,0.002,-14.295,188,1
315,6.451,0.422,-14.283,37,1
316,6.449,0.411,-14.278,101,1
317,6.451,0.4,-14.283,154,1
318,6.45,0.389,-14.281,174,1
319,6.449,0.378,-14.28,175,1
320,6.449,0.367,-14.28,176,1
321,6.45,0.356,-14.281,174,1
322,6.451,0.345,-14.283,170,1
323,6.451,0.334,-14.283,180,1
324,6.45,0.323,-14.282,184,1
325,6.451,0.312,-14.284,183,1
326,6.451,0.301,-14.284,186,1
327,6.452,0.29,-14.287,175,1
328,6.453,0.28,-14.288,179,1
329,6.455,0.269,-14.292,150,1
330,6.455,0.257,-14.292,65,1
331,6.455,0.247,-14.292,53,1
332,6.455,0.236,-14.292,58,1
333,6.454,0.225,-14.291,55,1
334,6.455,0.214,-14.292,67,1
335,6.455,0.203,-14.292,62,1
336,6.456,0.192,-14.295,64,1
337,6.455,0.181,-14.292,78,1
338,6.455,0.17,-14.293,114,1
339,6.457,0.159,-14.296,152,1
340,6.455,0.148,-14.291,157,1
341,6.454,0.137,-14.29,169,1
342,6.455,0.126,-14.292,172,1
343,6.455,0.116,-14.292,179,1
344,6.457,0.105,-14.295,166,1
345,6.456,0.094,-14.295,157,1
346,6.457,0.083,-14.298,123,1
347,6.458,0.072,-14.3,55,1
348,6.458,0.061,-14.299,53,1
349,6.457,0.05,-14.296,61,1
350,6.456,0.039,-14.295,57,1
351,6.453,0.027,-14.288,83,1
352,6.455,0.017,-14.292,177,1
353,6.455,0.006,-14.292,179,1
354,6.462,0.412,-14.276,66,1
355,6.462,0.401,-14.275,93,1
356,6.461,0.391,-14.273,175,1
357,6.462,0.38,-14.274,180,1
358,6.462,0.368,-14.275,179,1
359,6.463,0.357,-14.277,171,1
360,6.462,0.346,-14.276,170,1
361,6.463,0.336,-14.278,178,1
362,6.462,0.325,-14.276,185,1
363,6.464,0.314,-14.28,183,1
364,6.464,0.303,-14.28,181,1
365,6.464,0.292,-14.279,189,1
366,6.464,0.281,-14.281,183,1
367,6.463,0.27,-14.278,183,1
368,6.465,0.259,-14.283,145,1
369,6.466,0.248,-14.285,59,1
370,6.467,0.237,-14.286,63,1
371,6.466,0.226,-14.285,61,1
372,6.467,0.215,-14.286,56,1
373,6.468,0.205,-14.288,52,1
374,6.468,0.193,-14.288,60,1
375,6.466,0.183,-14.284,53,1
376,6.468,0.171,-14.288,54,1
377,6.468,0.161,-14.288,54,1
378,6.466,0.15,-14.285,56,1
379,6.468,0.139,-14.289,63,1
380,6.468,0.128,-14.288,61,1
381,6.467,0.117,-14.287,63,1
382,6.466,0.106,-14.285,57,1
383,6.468,0.095,-14.288,52,1
384,6.468,0.084,-14.288,64,1
385,6.469,0.073,-14.29,64,1
386,6.468,0.062,-14.288,56,1
387,6.469,0.051,-14.289,57,1
388,6.468,0.041,-14.288,65,1
389,6.468,0.029,-14.288,153,1
390,6.468,0.018,-14.287,181,1
391,6.468,0.007,-14.288,183,1
392,6.47,0.411,-14.271,49,1
393,6.47,0.4,-14.271,89,1
394,6.469,0.389,-14.268,153,1
395,6.471,0.378,-14.272,170,1
396,6.47,0.367,-14.271,168,1
397,6.471,0.356,-14.273,175,1
398,6.471,0.345,-14.272,173,1
399,6.472,0.334,-14.274,175,1
400,6.471,0.323,-14.272,178,1
401,6.473,0.313,-14.277,189,1
402,6.472,0.301,-14.274,185,1
403,6.472,0.29,-14.275,183,1
404,6.473,0.28,-14.276,180,1
405,6.471,0.269,-14.273,185,1
406,6.474,0.257,-14.278,177,1
407,6.47,0.247,-14.27,173,1
408,6.475,0.236,-14.28,79,1
409,6.474,0.225,-14.278,54,1
410,6.476,0.214,-14.283,59,1
411,6.474,0.203,-14.28,49,1
412,6.478,0.192,-14.287,56,1
413,6.474,0.181,-14.278,48,1
414,6.475,0.17,-14.282,45,1
415,6.477,0.159,-14.284,53,1
416,6.474,0.148,-14.279,50,1
417,6.477,0.137,-14.286,56,1
418,6.477,0.127,-14.285,60,1
419,6.476,0.116,-14.283,66,1
420,6.475,0.105,-14.281,56,1
421,6.476,0.094,-14.283,52,1
422,6.477,0.083,-14.285,49,1
423,6.476,0.072,-14.284,50,1
424,6.478,0.061,-14.287,58,1
425,6.477,0.05,-14.284,54,1
426,6.477,0.039,-14.284,143,1
427,6.476,0.028,-14.283,184,1
428,6.476,0.017,-14.283,185,1
429,6.477,0.006,-14.285,175,1
430,6.478,0.402,-14.262,52,1
431,6.478,0.391,-14.262,61,1
432,6.481,0.38,-14.267,151,1
433,6.477,0.369,-14.259,155,1
434,6.481,0.358,-14.267,149,1
435,6.479,0.347,-14.263,154,1
436,6.479,0.336,-14.263,147,1
437,6.479,0.325,-14.264,151,1
438,6.479,0.314,-14.264,142,1
439,6.481,0.303,-14.267,141,1
440,6.479,0.292,-14.264,144,1
441,6.481,0.282,-14.268,140,1
442,6.479,0.271,-14.263,137,1
443,6.481,0.26,-14.268,137,1
444,6.482,0.249,-14.271,149,1
445,6.483,0.238,-14.273,144,1
446,6.484,0.227,-14.274,144,1
447,6.482,0.216,-14.271,141,1
448,6.483,0.205,-14.271,120,1
449,6.481,0.194,-14.267,100,1
450,6.481,0.183,-14.267,71,1
451,6.483,0.172,-14.272,44,1
452,6.483,0.162,-14.272,28,1
453,6.483,0.15,-14.272,26,1
454,6.485,0.14,-14.277,26,1
455,6.483,0.128,-14.271,43,1
456,6.486,0.117,-14.28,35,1
457,6.484,0.107,-14.273,34,1
458,6.484,0.096,-14.275,43,1
459,6.485,0.085,-14.276,38,1
460,6.485,0.074,-14.276,50,1
461,6.485,0.063,-14.276,111,1
462,6.484,0.052,-14.276,165,1
463,6.485,0.041,-14.277,172,1
464,6.485,0.03,-14.276,173,1
465,6.486,0.019,-14.278,176,1
466,6.485,0.008,-14.276,165,1
467,6.488,0.393,-14.252,29,1
468,6.492,0.382,-14.262,44,1
469,6.49,0.371,-14.256,106,1
470,6.488,0.36,-14.251,128,1
471,6.488,0.349,-14.253,133,1
472,6.488,0.338,-14.252,131,1
473,6.486,0.327,-14.248,130,1
474,6.486,0.316,-14.248,130,1
475,6.486,0.305,-14.248,131,1
476,6.486,0.294,-14.249,123,1
477,6.487,0.283,-14.25,122,1
478,6.487,0.272,-14.25,115,1
479,6.487,0.262,-14.25,116,1
480,6.488,0.25,-14.252,123,1
481,6.487,0.24,-14.25,117,1
482,6.488,0.228,-14.252,114,1
483,6.488,0.218,-14.252,118,1
484,6.489,0.206,-14.254,114,1
485,6.489,0.196,-14.253,119,1
486,6.488,0.185,-14.252,106,1
487,6.488,0.174,-14.252,98,1
488,6.489,0.163,-14.254,115,1
489,6.488,0.152,-14.252,114,1
490,6.488,0.141,-14.252,114,1
491,6.49,0.13,-14.257,108,1
492,6.49,0.119,-14.257,137,1
493,6.493,0.108,-14.262,135,1
494,6.492,0.097,-14.26,124,1
495,6.493,0.087,-14.262,126,1
496,6.492,0.076,-14.261,147,1
497,6.494,0.065,-14.265,144,1
498,6.494,0.054,-14.264,148,1
499,6.494,0.043,-14.264,141,1
500,6.494,0.032,-14.265,155,1
501,6.492,0.021,-14.26,154,1
502,6.494,0.01,-14.264,167,1
503,6.496,0.368,-14.245,47,1
504,6.505,0.358,-14.265,77,1
505,6.491,0.347,-14.236,106,1
506,6.491,0.336,-14.235,119,1
507,6.495,0.325,-14.243,125,1
508,6.494,0.313,-14.241,121,1
509,6.494,0.303,-14.241,125,1
510,6.494,0.292,-14.241,126,1
511,6.494,0.281,-14.241,121,1
512,6.496,0.27,-14.245,124,1
513,6.493,0.259,-14.238,105,1
514,6.487,0.248,-14.227,92,1
515,6.488,0.237,-14.227,93,1
516,6.49,0.226,-14.231,100,1
517,6.489,0.215,-14.229,98,1
518,6.49,0.204,-14.232,96,1
519,6.488,0.193,-14.228,96,1
520,6.489,0.182,-14.229,98,1
521,6.493,0.172,-14.238,114,1
522,6.493,0.161,-14.239,110,1
523,6.493,0.15,-14.239,102,1
524,6.49,0.139,-14.233,114,1
525,6.491,0.128,-14.235,112,1
526,6.491,0.117,-14.235,116,1
527,6.491,0.106,-14.236,95,1
528,6.493,0.095,-14.239,92,1
529,6.493,0.084,-14.239,97,1
530,6.495,0.073,-14.243,92,1
531,6.496,0.062,-14.245,92,1
532,6.496,0.052,-14.246,100,1
533,6.501,0.041,-14.255,116,1
534,6.501,0.03,-14.257,117,1
535,6.498,0.019,-14.25,127,1
536,6.499,0.007,-14.253,122,1
537,6.49,0.336,-14.208,51,1
538,6.499,0.326,-14.227,50,1
539,6.504,0.315,-14.238,78,1
540,6.505,0.305,-14.241,121,1
541,6.506,0.294,-14.243,142,1
542,6.508,0.283,-14.248,141,1
543,6.499,0.271,-14.227,123,1
544,6.487,0.26,-14.201,103,1
545,6.485,0.249,-14.198,98,1
546,6.486,0.238,-14.199,106,1
547,6.487,0.227,-14.201,99,1
548,6.485,0.216,-14.198,104,1
549,6.486,0.206,-14.198,103,1
550,6.486,0.195,-14.199,98,1
551,6.487,0.184,-14.2,94,1
552,6.489,0.173,-14.205,85,1
553,6.489,0.162,-14.205,90,1
554,6.489,0.151,-14.205,89,1
555,6.488,0.14,-14.203,86,1
556,6.489,0.129,-14.205,94,1
557,6.49,0.119,-14.208,84,1
558,6.49,0.108,-14.208,92,1
559,6.49,0.096,-14.207,83,1
560,6.49,0.086,-14.207,93,1
561,6.491,0.075,-14.209,90,1
562,6.491,0.064,-14.21,95,1
563,6.491,0.053,-14.21,95,1
564,6.497,0.042,-14.224,110,1
565,6.502,0.032,-14.233,112,1
566,6.502,0.021,-14.233,112,1
567,6.503,0.009,-14.235,116,1
568,6.484,0.294,-14.164,35,1
569,6.494,0.283,-14.185,51,1
570,6.502,0.273,-14.201,48,1
571,6.506,0.262,-14.21,56,1
572,6.49,0.25,-14.175,67,1
573,6.486,0.239,-14.167,80,1
574,6.485,0.228,-14.165,92,1
575,6.484,0.217,-14.162,89,1
576,6.485,0.206,-14.165,84,1
577,6.484,0.196,-14.164,91,1
578,6.485,0.184,-14.165,89,1
579,6.485,0.174,-14.165,84,1
580,6.487,0.163,-14.169,89,1
581,6.488,0.152,-14.171,96,1
582,6.486,0.141,-14.168,86,1
583,6.487,0.13,-14.17,91,1
584,6.488,0.12,-14.172,94,1
585,6.487,0.109,-14.169,92,1
586,6.485,0.098,-14.165,93,1
587,6.486,0.087,-14.167,95,1
588,6.486,0.076,-14.168,96,1
589,6.487,0.065,-14.169,92,1
590,6.49,0.054,-14.176,98,1
591,6.492,0.043,-14.179,97,1
592,6.508,0.032,-14.215,109,1
593,6.51,0.022,-14.219,95,1
594,6.513,0.01,-14.226,80,1
595,6.517,0,-14.235,52,1
596,6.484,0.248,-14.142,12,1
597,6.483,0.236,-14.14,33,1
598,6.482,0.226,-14.138,63,1
599,6.48,0.214,-14.133,54,1
600,6.478,0.204,-14.129,49,1
601,6.482,0.193,-14.138,45,1
602,6.481,0.182,-14.136,43,1
603,6.486,0.171,-14.146,38,1
604,6.488,0.161,-14.15,45,1
605,6.489,0.15,-14.153,45,1
606,6.491,0.139,-14.157,44,1
607,6.492,0.128,-14.16,42,1
608,6.493,0.117,-14.161,42,1
609,6.495,0.106,-14.167,40,1
610,6.49,0.095,-14.156,37,1
611,6.492,0.085,-14.16,31,1
612,6.49,0.074,-14.156,37,1
613,6.495,0.063,-14.165,35,1
614,6.489,0.052,-14.153,43,1
615,6.489,0.041,-14.153,43,1
616,6.491,0.031,-14.158,25,1
617,6.496,0.02,-14.168,12,1
0,6.146,0.306,-14.457,76,1
1,6.145,0.283,-14.455,116,1
2,6.144,0.262,-14.454,173,1
3,6.144,0.24,-14.453,173,1
4,6.144,0.228,-14.453,175,1
5,6.145,0.218,-14.455,176,1
6,6.146,0.206,-14.456,176,1
7,6.145,0.185,-14.455,179,1
8,6.146,0.174,-14.457,179,1
9,6.146,0.162,-14.458,177,1
10,6.146,0.152,-14.458,175,1
11,6.147,0.141,-14.459,170,1
12,6.145,0.13,-14.455,182,1
13,6.144,0.119,-14.453,177,1
14,6.146,0.108,-14.456,173,1
15,6.147,0.097,-14.458,180,1
16,6.146,0.086,-14.458,181,1
17,6.147,0.075,-14.458,175,1
18,6.147,0.064,-14.459,178,1
19,6.148,0.053,-14.462,176,1
20,6.148,0.042,-14.461,177,1
21,6.148,0.031,-14.463,176,1
22,6.147,0.02,-14.46,153,1
23,6.15,0.009,-14.467,139,1
24,6.156,0.323,-14.455,81,1
25,6.155,0.312,-14.452,130,1
26,6.154,0.301,-14.45,124,1
27,6.153,0.29,-14.448,178,1
28,6.153,0.279,-14.448,170,1
29,6.155,0.268,-14.452,183,1
30,6.153,0.257,-14.449,175,1
31,6.155,0.246,-14.452,178,1
32,6.154,0.235,-14.45,175,1
33,6.153,0.224,-14.449,181,1
34,6.156,0.213,-14.455,181,1
35,6.154,0.202,-14.449,171,1
36,6.153,0.191,-14.449,178,1
37,6.154,0.18,-14.451,177,1
38,6.154,0.169,-14.45,181,1
39,6.155,0.158,-14.452,176,1
40,6.154,0.147,-14.45,171,1
41,6.154,0.136,-14.449,170,1
42,6.155,0.125,-14.453,176,1
43,6.155,0.115,-14.452,176,1
44,6.155,0.104,-14.454,171,1
45,6.155,0.092,-14.453,179,1
46,6.157,0.081,-14.458,175,1
47,6.156,0.07,-14.457,182,1
48,6.157,0.059,-14.459,169,1
49,6.157,0.049,-14.457,184,1
50,6.158,0.038,-14.46,172,1
51,6.157,0.026,-14.458,175,1
52,6.157,0.015,-14.458,176,1
53,6.157,0.004,-14.458,170,1
54,6.163,0.335,-14.446,81,1
55,6.164,0.324,-14.448,132,1
56,6.163,0.313,-14.446,135,1
57,6.163,0.302,-14.446,175,1
58,6.164,0.291,-14.447,173,1
59,6.163,0.28,-14.446,181,1
60,6.162,0.269,-14.444,184,1
61,6.162,0.258,-14.443,179,1
62,6.163,0.247,-14.445,170,1
63,6.163,0.236,-14.445,177,1
64,6.163,0.225,-14.444,175,1
65,6.162,0.214,-14.444,175,1
66,6.164,0.203,-14.447,168,1
67,6.161,0.192,-14.441,170,1
68,6.164,0.181,-14.448,179,1
69,6.162,0.17,-14.443,183,1
70,6.163,0.159,-14.446,175,1
71,6.163,0.148,-14.445,180,1
72,6.165,0.138,-14.448,178,1
73,6.165,0.126,-14.449,171,1
74,6.165,0.115,-14.45,175,1
75,6.164,0.104,-14.447,171,1
76,6.165,0.093,-14.45,176,1
77,6.165,0.083,-14.45,164,1
78,6.165,0.072,-14.45,181,1
79,6.166,0.06,-14.451,173,1
80,6.166,0.049,-14.451,179,1
81,6.166,0.038,-14.45,176,1
82,6.167,0.028,-14.454,168,1
83,6.167,0.017,-14.455,170,1
84,6.165,0.006,-14.45,171,1
85,6.176,0.357,-14.439,14,1
86,6.178,0.346,-14.444,75,1
87,6.177,0.335,-14.441,144,1
88,6.177,0.324,-14.443,171,1
89,6.176,0.313,-14.441,172,1
90,6.176,0.302,-14.439,177,1
91,6.179,0.292,-14.447,178,1
92,6.175,0.28,-14.438,176,1
93,6.176,0.269,-14.439,175,1
94,6.175,0.258,-14.437,170,1
95,6.176,0.247,-14.44,178,1
96,6.175,0.236,-14.437,167,1
97,6.176,0.226,-14.44,177,1
98,6.175,0.214,-14.438,174,1
99,6.174,0.203,-14.436,178,1
100,6.177,0.192,-14.441,183,1
101,6.177,0.181,-14.441,182,1
102,6.177,0.171,-14.443,178,1
103,6.177,0.16,-14.441,186,1
104,6.178,0.148,-14.443,185,1
105,6.177,0.138,-14.442,180,1
106,6.177,0.126,-14.443,183,1
107,6.176,0.116,-14.44,185,1
108,6.177,0.105,-14.443,185,1
109,6.177,0.094,-14.441,183,1
110,6.177,0.083,-14.442,172,1
111,6.177,0.072,-14.443,173,1
112,6.178,0.061,-14.445,179,1
113,6.179,0.05,-14.446,173,1
114,6.179,0.039,-14.446,175,1
115,6.18,0.028,-14.449,177,1
116,6.179,0.017,-14.446,181,1
117,6.18,0.006,-14.449,172,1
118,6.186,0.364,-14.441,34,1
119,6.183,0.353,-14.436,73,1
120,6.183,0.342,-14.436,129,1
121,6.183,0.331,-14.436,186,1
122,6.185,0.32,-14.44,174,1
123,6.183,0.309,-14.436,176,1
124,6.184,0.298,-14.438,173,1
125,6.184,0.287,-14.437,179,1
126,6.182,0.276,-14.434,175,1
127,6.183,0.265,-14.436,180,1
128,6.182,0.254,-14.433,177,1
129,6.185,0.243,-14.438,172,1
130,6.183,0.232,-14.434,184,1
131,6.183,0.221,-14.435,191,1
132,6.182,0.21,-14.434,186,1
133,6.183,0.2,-14.436,185,1
134,6.183,0.189,-14.435,186,1
135,6.185,0.178,-14.438,179,1
136,6.183,0.167,-14.436,188,1
137,6.183,0.155,-14.436,185,1
138,6.186,0.145,-14.441,180,1
139,6.185,0.134,-14.439,172,1
140,6.186,0.123,-14.441,182,1
141,6.185,0.112,-14.438,186,1
142,6.186,0.101,-14.442,185,1
143,6.185,0.09,-14.44,187,1
144,6.186,0.079,-14.442,182,1
145,6.185,0.068,-14.439,190,1
146,6.187,0.057,-14.443,171,1
147,6.186,0.046,-14.441,176,1
148,6.188,0.035,-14.445,178,1
149,6.186,0.024,-14.441,175,1
150,6.187,0.013,-14.443,170,1
151,6.188,0.002,-14.447,170,1
152,6.195,0.369,-14.436,66,1
153,6.194,0.358,-14.435,150,1
154,6.192,0.347,-14.428,200,1
155,6.193,0.336,-14.432,171,1
156,6.193,0.325,-14.432,180,1
157,6.193,0.314,-14.431,172,1
158,6.194,0.303,-14.433,169,1
159,6.192,0.292,-14.429,175,1
160,6.194,0.281,-14.434,177,1
161,6.192,0.27,-14.429,179,1
162,6.193,0.259,-14.431,187,1
163,6.193,0.248,-14.43,189,1
164,6.193,0.237,-14.432,182,1
165,6.192,0.226,-14.428,179,1
166,6.194,0.215,-14.433,184,1
167,6.193,0.204,-14.431,181,1
168,6.193,0.193,-14.432,184,1
169,6.193,0.183,-14.43,181,1
170,6.194,0.171,-14.432,180,1
171,6.193,0.161,-14.431,189,1
172,6.194,0.149,-14.433,181,1
173,6.194,0.138,-14.433,180,1
174,6.193,0.127,-14.432,181,1
175,6.194,0.117,-14.434,187,1
176,6.193,0.105,-14.432,183,1
177,6.196,0.094,-14.439,179,1
178,6.195,0.083,-14.435,185,1
179,6.195,0.072,-14.436,183,1
180,6.195,0.062,-14.436,184,1
181,6.195,0.051,-14.436,178,1
182,6.195,0.04,-14.435,176,1
183,6.196,0.029,-14.439,170,1
184,6.195,0.018,-14.436,176,1
185,6.197,0.007,-14.44,173,1
186,6.206,0.383,-14.427,39,1
187,6.205,0.372,-14.425,111,1
188,6.205,0.361,-14.425,152,1
189,6.205,0.35,-14.425,177,1
190,6.203,0.339,-14.422,177,1
191,6.207,0.328,-14.429,177,1
192,6.204,0.317,-14.422,179,1
