7000,6.331,-0.003,-14.842,30,3,260.37
7001,6.334,-0.004,-14.827,114,3,259.96
7002,6.334,-0.015,-14.828,43,3,259.99
7003,6.339,-0.008,-14.812,128,3,259.58
7004,6.336,-0.019,-14.806,46,3,259.36
7005,6.34,-0.031,-14.815,37,3,259.68
7006,6.345,-0.002,-14.79,127,3,259
7007,6.345,-0.013,-14.789,136,3,258.97
7008,6.344,-0.025,-14.787,100,3,258.9
7009,6.346,-0.036,-14.792,33,3,259.07
7010,6.347,-0.004,-14.772,138,3,258.5
7011,6.347,-0.015,-14.772,136,3,258.5
7012,6.348,-0.026,-14.774,121,3,258.57
7013,6.348,-0.037,-14.773,16,3,258.54
7014,6.351,-0.011,-14.756,127,3,258.07
7015,6.352,-0.022,-14.758,138,3,258.15
7016,6.351,-0.033,-14.757,91,3,258.1
7018,6.359,-0.009,-14.736,137,3,257.59
7019,6.359,-0.021,-14.737,130,3,257.62
7020,6.359,-0.032,-14.738,125,3,257.65
7021,6.359,-0.043,-14.738,19,3,257.65
7023,6.362,-0.001,-14.722,130,3,257.21
7024,6.36,-0.013,-14.719,135,3,257.1
7025,6.361,-0.024,-14.72,136,3,257.14
7026,6.36,-0.035,-14.718,124,3,257.07
7027,6.364,-0.011,-14.7,129,3,256.59
7028,6.364,-0.022,-14.7,130,3,256.59
7029,6.363,-0.033,-14.7,134,3,256.58
7031,6.369,-0.009,-14.678,135,3,256.01
7032,6.371,-0.02,-14.683,136,3,256.18
7033,6.37,-0.032,-14.681,137,3,256.11
7034,6.371,-0.043,-14.684,20,3,256.21
7036,6.373,-0.001,-14.664,140,3,255.65
7037,6.374,-0.012,-14.665,135,3,255.69
7038,6.374,-0.023,-14.665,136,3,255.69
7039,6.375,-0.034,-14.667,118,3,255.76
7071,6.377,-0.007,-14.646,128,3,255.17
7072,6.377,-0.018,-14.647,126,3,255.2
7073,6.377,-0.029,-14.645,128,3,255.14
7074,6.376,-0.04,-14.643,27,3,255.07
7133,6.383,-0.005,-14.625,134,3,254.63
7134,6.383,-0.016,-14.626,136,3,254.66
7135,6.385,-0.027,-14.629,117,3,254.78
7136,6.386,-0.039,-14.632,32,3,254.88
7225,6.387,-0.005,-14.61,137,3,254.25
7226,6.386,-0.016,-14.607,137,3,254.15
7227,6.389,-0.028,-14.615,28,3,254.42
7228,6.396,-0.038,-14.63,31,3,254.95
7317,6.39,-0.003,-14.59,130,3,253.7
7318,6.39,-0.014,-14.59,123,3,253.7
7319,6.392,-0.025,-14.595,14,3,253.87
7320,6.411,-0.036,-14.637,49,3,255.34
7409,6.396,-0.001,-14.571,139,3,253.22
7410,6.396,-0.012,-14.571,27,3,253.22
7411,6.399,-0.023,-14.578,28,3,253.47
7412,6.437,-0.034,-14.665,53,3,256.5
7501,6.398,-0.002,-14.554,18,3,252.75
7502,6.402,-0.014,-14.561,24,3,253.01
7588,6.406,-0.009,-14.547,24,3,252.65
18,6.296,0.39,-14.936,35,3,262.72
19,6.299,0.379,-14.943,54,3,262.97
20,6.298,0.367,-14.941,37,3,262.9
21,6.294,0.356,-14.932,71,3,262.58
22,6.295,0.344,-14.934,113,3,262.65
23,6.298,0.333,-14.939,135,3,262.84
24,6.298,0.322,-14.94,127,3,262.87
25,6.298,0.311,-14.941,135,3,262.9
26,6.299,0.299,-14.944,129,3,263
27,6.299,0.288,-14.944,129,3,263
28,6.299,0.277,-14.943,130,3,262.97
43,6.3,0.409,-14.925,64,3,262.45
44,6.301,0.398,-14.928,52,3,262.55
45,6.297,0.386,-14.916,56,3,262.14
46,6.3,0.375,-14.925,117,3,262.45
47,6.3,0.364,-14.925,131,3,262.45
48,6.3,0.353,-14.924,131,3,262.42
49,6.301,0.342,-14.926,128,3,262.49
50,6.301,0.33,-14.927,135,3,262.52
51,6.301,0.319,-14.927,130,3,262.52
52,6.301,0.308,-14.927,136,3,262.52
53,6.301,0.296,-14.927,136,3,262.52
54,6.3,0.285,-14.925,138,3,262.45
55,6.302,0.273,-14.929,129,3,262.59
56,6.301,0.262,-14.927,136,3,262.52
57,6.301,0.251,-14.927,137,3,262.52
58,6.301,0.24,-14.928,135,3,262.55
59,6.303,0.228,-14.932,129,3,262.69
60,6.302,0.217,-14.93,128,3,262.62
61,6.303,0.206,-14.931,133,3,262.66
62,6.303,0.194,-14.932,129,3,262.69
63,6.304,0.183,-14.934,125,3,262.76
64,6.304,0.172,-14.932,131,3,262.71
65,6.305,0.161,-14.934,128,3,262.78
66,6.305,0.149,-14.934,130,3,262.78
67,6.304,0.138,-14.934,139,3,262.76
68,6.304,0.127,-14.932,125,3,262.71
69,6.305,0.115,-14.935,114,3,262.81
70,6.302,0.104,-14.929,38,3,262.59
71,6.305,0.093,-14.934,21,3,262.78
72,6.302,0.425,-14.901,37,3,261.76
73,6.3,0.414,-14.896,63,3,261.58
74,6.303,0.403,-14.904,123,3,261.86
75,6.305,0.391,-14.908,122,3,262
76,6.304,0.38,-14.904,137,3,261.87
77,6.304,0.369,-14.906,129,3,261.93
78,6.304,0.357,-14.905,127,3,261.9
79,6.305,0.346,-14.906,131,3,261.94
80,6.304,0.335,-14.905,138,3,261.9
81,6.304,0.324,-14.905,126,3,261.9
