2.0588e+06,2.734,0,-14.688,125,2,223.21
2.0588e+06,2.734,-0.005,-14.689,132,2,223.24
2.0588e+06,2.735,-0.011,-14.691,130,2,223.31
2.0588e+06,2.736,-0.016,-14.698,126,2,223.52
2.0588e+06,2.736,-0.021,-14.694,124,2,223.4
2.0588e+06,2.736,-0.026,-14.698,132,2,223.52
2.0588e+06,2.737,-0.032,-14.701,127,2,223.61
2.0588e+06,2.737,-0.042,-14.703,113,2,223.67
2.0588e+06,2.739,-0.047,-14.711,69,2,223.92
2.0588e+06,2.739,-0.058,-14.712,34,2,223.95
2.0589e+06,2.741,-0.068,-14.724,16,2,224.31
2.0589e+06,2.737,-0.005,-14.691,126,2,223.32
2.0589e+06,2.736,-0.01,-14.69,131,2,223.28
2.0589e+06,2.737,-0.015,-14.693,128,2,223.38
2.0589e+06,2.737,-0.021,-14.695,131,2,223.43
2.0589e+06,2.738,-0.026,-14.699,127,2,223.56
2.0589e+06,2.738,-0.031,-14.698,130,2,223.53
2.0589e+06,2.74,-0.036,-14.708,129,2,223.83
2.0589e+06,2.74,-0.041,-14.708,123,2,223.83
2.0589e+06,2.74,-0.047,-14.707,110,2,223.8
2.0589e+06,2.74,-0.052,-14.713,81,2,223.98
2.0589e+06,2.74,-0.057,-14.712,27,2,223.95
2.0589e+06,2.741,-0.063,-14.715,38,2,224.04
2.0589e+06,2.742,-0.068,-14.719,32,2,224.17
2.0589e+06,2.743,-0.073,-14.723,13,2,224.29
2.0589e+06,2.743,-0.078,-14.724,16,2,224.32
2.059e+06,2.741,-0.004,-14.687,129,2,223.22
2.059e+06,2.742,-0.009,-14.692,127,2,223.37
2.059e+06,2.742,-0.014,-14.691,125,2,223.34
2.059e+06,2.743,-0.02,-14.698,123,2,223.56
2.059e+06,2.743,-0.024,-14.697,127,2,223.53
2.059e+06,2.744,-0.03,-14.702,130,2,223.68
2.059e+06,2.744,-0.035,-14.701,134,2,223.65
2.059e+06,2.744,-0.04,-14.705,129,2,223.77
2.059e+06,2.746,-0.045,-14.712,130,2,223.98
2.059e+06,2.746,-0.051,-14.711,129,2,223.95
2.059e+06,2.746,-0.056,-14.715,125,2,224.07
2.059e+06,2.748,-0.061,-14.722,97,2,224.29
2.059e+06,2.747,-0.066,-14.719,39,2,224.19
2.059e+06,2.747,-0.072,-14.719,33,2,224.19
2.059e+06,2.748,-0.077,-14.723,34,2,224.32
2.059e+06,2.749,-0.082,-14.73,13,2,224.53
2.059e+06,2.75,-0.087,-14.733,19,2,224.62
2.0591e+06,2.749,-0.005,-14.686,130,2,223.24
2.0591e+06,2.749,-0.01,-14.688,130,2,223.29
2.0591e+06,2.75,-0.016,-14.692,127,2,223.42
2.0591e+06,2.75,-0.021,-14.694,129,2,223.48
2.0591e+06,2.751,-0.026,-14.696,134,2,223.54
2.0591e+06,2.752,-0.031,-14.703,124,2,223.75
2.0591e+06,2.753,-0.036,-14.705,130,2,223.82
2.0591e+06,2.753,-0.042,-14.707,127,2,223.87
2.0591e+06,2.754,-0.047,-14.715,124,2,224.12
2.0591e+06,2.753,-0.052,-14.71,129,2,223.96
2.0591e+06,2.756,-0.058,-14.722,125,2,224.33
2.0591e+06,2.755,-0.063,-14.719,127,2,224.24
2.0591e+06,2.756,-0.068,-14.721,121,2,224.3
2.0591e+06,2.756,-0.073,-14.722,67,2,224.33
2.0591e+06,2.755,-0.079,-14.718,31,2,224.21
2.0591e+06,2.756,-0.083,-14.723,33,2,224.36
2.0591e+06,2.757,-0.089,-14.731,19,2,224.6
2.0591e+06,2.758,-0.094,-14.734,21,2,224.7
2.0591e+06,2.751,-0.002,-14.686,130,2,223.25
2.0591e+06,2.752,-0.007,-14.69,127,2,223.37
2.0591e+06,2.751,-0.012,-14.686,128,2,223.25
2.0591e+06,2.753,-0.017,-14.691,124,2,223.4
2.0591e+06,2.753,-0.023,-14.694,134,2,223.49
2.0591e+06,2.754,-0.028,-14.698,132,2,223.62
2.0591e+06,2.754,-0.033,-14.699,129,2,223.65
2.0591e+06,2.756,-0.038,-14.708,130,2,223.92
2.0591e+06,2.756,-0.043,-14.708,126,2,223.92
2.0591e+06,2.757,-0.049,-14.712,128,2,224.04
2.0591e+06,2.758,-0.054,-14.719,128,2,224.26
2.0591e+06,2.758,-0.059,-14.719,123,2,224.26
2.0591e+06,2.758,-0.064,-14.722,124,2,224.34
2.0591e+06,2.758,-0.069,-14.72,125,2,224.28
2.0591e+06,2.759,-0.075,-14.727,107,2,224.5
2.0591e+06,2.759,-0.08,-14.726,61,2,224.47
2.0591e+06,2.76,-0.085,-14.727,31,2,224.5
2.0591e+06,2.76,-0.09,-14.728,22,2,224.53
2.0591e+06,2.76,-0.096,-14.73,18,2,224.59
2.0591e+06,2.761,-0.101,-14.737,10,2,224.8
2.0592e+06,2.757,-0.001,-14.681,130,2,223.13
2.0592e+06,2.757,-0.006,-14.686,125,2,223.28
2.0592e+06,2.758,-0.011,-14.686,128,2,223.29
2.0592e+06,2.759,-0.016,-14.691,125,2,223.44
2.0592e+06,2.759,-0.022,-14.691,128,2,223.44
2.0592e+06,2.76,-0.027,-14.698,125,2,223.65
2.0592e+06,2.76,-0.032,-14.699,122,2,223.68
2.0592e+06,2.76,-0.038,-14.702,129,2,223.77
2.0592e+06,2.761,-0.043,-14.706,126,2,223.89
2.0592e+06,2.763,-0.048,-14.712,132,2,224.08
2.0592e+06,2.762,-0.053,-14.71,127,2,224.01
2.0592e+06,2.764,-0.058,-14.718,126,2,224.26
2.0592e+06,2.763,-0.064,-14.718,131,2,224.25
2.0592e+06,2.764,-0.069,-14.721,127,2,224.35
2.0592e+06,2.764,-0.074,-14.722,129,2,224.38
2.0592e+06,2.766,-0.079,-14.727,124,2,224.54
2.0592e+06,2.766,-0.084,-14.734,109,2,224.74
2.0592e+06,2.766,-0.09,-14.73,46,2,224.62
2.0592e+06,2.766,-0.095,-14.731,34,2,224.65
2.0592e+06,2.766,-0.1,-14.733,21,2,224.71
2.0592e+06,2.767,-0.105,-14.735,23,2,224.78
2.0593e+06,2.764,-0.002,-14.688,122,2,223.38
2.0593e+06,2.765,-0.007,-14.691,128,2,223.47
2.0593e+06,2.764,-0.012,-14.688,131,2,223.38
2.0593e+06,2.766,-0.018,-14.694,126,2,223.56
2.0593e+06,2.766,-0.023,-14.694,124,2,223.56
2.0593e+06,2.766,-0.028,-14.699,126,2,223.71
2.0593e+06,2.766,-0.033,-14.699,126,2,223.71
2.0593e+06,2.767,-0.038,-14.701,131,2,223.78
2.0593e+06,2.767,-0.043,-14.703,123,2,223.83
2.0593e+06,2.768,-0.049,-14.708,128,2,223.99
2.0593e+06,2.769,-0.054,-14.711,126,2,224.08
2.0593e+06,2.769,-0.06,-14.713,130,2,224.14
2.0593e+06,2.77,-0.064,-14.718,128,2,224.29
2.0593e+06,2.77,-0.07,-14.717,127,2,224.26
2.0593e+06,2.772,-0.075,-14.727,121,2,224.57
2.0593e+06,2.773,-0.08,-14.73,120,2,224.66
2.0593e+06,2.773,-0.086,-14.73,120,2,224.66
2.0593e+06,2.773,-0.091,-14.734,91,2,224.78
2.0593e+06,2.773,-0.096,-14.732,33,2,224.72
2.0593e+06,2.773,-0.101,-14.733,29,2,224.75
2.0593e+06,2.774,-0.106,-14.738,16,2,224.9
2.0593e+06,2.774,-0.112,-14.739,17,2,224.93
2.0594e+06,2.768,-0.004,-14.681,130,2,223.19
2.0594e+06,2.769,-0.009,-14.688,130,2,223.4
2.0594e+06,2.77,-0.014,-14.691,131,2,223.5
2.0594e+06,2.77,-0.019,-14.693,131,2,223.56
2.0594e+06,2.77,-0.024,-14.695,129,2,223.62
2.0594e+06,2.772,-0.03,-14.7,132,2,223.77
2.0594e+06,2.773,-0.035,-14.706,123,2,223.96
2.0594e+06,2.773,-0.04,-14.706,129,2,223.96
2.0594e+06,2.773,-0.045,-14.708,127,2,224.01
2.0594e+06,2.773,-0.051,-14.708,125,2,224.01
2.0594e+06,2.773,-0.056,-14.711,127,2,224.1
2.0594e+06,2.774,-0.061,-14.715,129,2,224.23
2.0594e+06,2.774,-0.066,-14.716,133,2,224.26
2.0594e+06,2.775,-0.072,-14.719,129,2,224.35
2.0594e+06,2.776,-0.077,-14.722,123,2,224.44
2.0594e+06,2.777,-0.082,-14.729,127,2,224.66
2.0594e+06,2.777,-0.087,-14.728,123,2,224.63
2.0594e+06,2.777,-0.093,-14.731,122,2,224.71
2.0594e+06,2.779,-0.098,-14.738,91,2,224.93
2.0594e+06,2.778,-0.103,-14.737,37,2,224.9
2.0594e+06,2.778,-0.108,-14.737,25,2,224.9
2.0594e+06,2.78,-0.114,-14.743,13,2,225.08
2.0594e+06,2.772,-0.003,-14.681,136,2,223.22
2.0594e+06,2.773,-0.009,-14.684,130,2,223.31
2.0594e+06,2.773,-0.014,-14.69,129,2,223.49
2.0594e+06,2.773,-0.019,-14.689,132,2,223.46
2.0594e+06,2.775,-0.024,-14.696,134,2,223.67
2.0594e+06,2.775,-0.03,-14.697,130,2,223.7
2.0594e+06,2.776,-0.034,-14.704,124,2,223.91
2.0594e+06,2.776,-0.04,-14.703,126,2,223.88
2.0594e+06,2.777,-0.045,-14.707,126,2,224.01
2.0594e+06,2.778,-0.051,-14.712,123,2,224.16
2.0594e+06,2.777,-0.056,-14.711,126,2,224.13
2.0595e+06,2.778,-0.061,-14.714,130,2,224.22
2.0595e+06,2.779,-0.066,-14.717,128,2,224.31
2.0595e+06,2.779,-0.071,-14.718,125,2,224.34
2.0595e+06,2.78,-0.076,-14.721,129,2,224.44
2.0595e+06,2.78,-0.082,-14.726,125,2,224.58
2.0595e+06,2.78,-0.087,-14.726,127,2,224.58
2.0595e+06,2.782,-0.092,-14.732,124,2,224.77
2.0595e+06,2.782,-0.097,-14.731,120,2,224.74
2.0595e+06,2.783,-0.103,-14.737,73,2,224.92
2.0595e+06,2.782,-0.108,-14.736,31,2,224.89
2.0595e+06,2.782,-0.113,-14.734,24,2,224.83
2.0595e+06,2.783,-0.119,-14.742,13,2,225.07
2.0595e+06,2.779,-0.001,-14.681,125,2,223.25
2.0595e+06,2.779,-0.006,-14.681,125,2,223.25
2.0595e+06,2.78,-0.012,-14.685,132,2,223.38
2.0595e+06,2.781,-0.017,-14.69,131,2,223.53
2.0595e+06,2.781,-0.022,-14.691,120,2,223.56
2.0595e+06,2.781,-0.027,-14.692,131,2,223.59
2.0595e+06,2.782,-0.032,-14.694,130,2,223.65
2.0595e+06,2.783,-0.038,-14.701,130,2,223.86
2.0595e+06,2.783,-0.043,-14.704,127,2,223.95
2.0595e+06,2.784,-0.048,-14.707,127,2,224.05
2.0595e+06,2.785,-0.053,-14.71,133,2,224.14
2.0595e+06,2.785,-0.058,-14.712,134,2,224.2
2.0595e+06,2.786,-0.064,-14.716,134,2,224.32
2.0595e+06,2.787,-0.069,-14.721,129,2,224.48
2.0595e+06,2.787,-0.075,-14.723,127,2,224.53
2.0595e+06,2.787,-0.079,-14.724,129,2,224.56
2.0595e+06,2.787,-0.085,-14.723,131,2,224.53
2.0595e+06,2.789,-0.09,-14.73,129,2,224.75
2.0595e+06,2.788,-0.095,-14.727,132,2,224.66
2.0595e+06,2.789,-0.101,-14.736,124,2,224.93
2.0596e+06,2.79,-0.106,-14.737,106,2,224.96
2.0596e+06,2.789,-0.111,-14.733,33,2,224.84
