6.397,-0.02,-14.491,89
6.396,-0.031,-14.488,24
6.402,-0.001,-14.481,145
6.404,-0.013,-14.485,118
6.405,-0.023,-14.486,47
6.413,-0.009,-14.483,105
6.414,-0.019,-14.484,43
6.427,-0.006,-14.478,49
17.755,-0.002,-44.183,103
17.757,-0.035,-44.189,106
17.756,-0.068,-44.184,107
17.756,-0.101,-44.185,101
17.757,-0.134,-44.187,106
17.757,-0.168,-44.187,105
17.757,-0.201,-44.187,97
17.779,-0.01,-44.175,93
17.78,-0.043,-44.176,88
17.781,-0.077,-44.179,71
17.781,-0.11,-44.179,86
17.78,-0.144,-44.176,90
17.781,-0.176,-44.179,71
17.781,-0.209,-44.178,84
17.816,-0.067,-44.188,20
17.809,-0.101,-44.171,22
17.809,-0.134,-44.172,41
17.812,-0.168,-44.177,52
17.811,-0.201,-44.177,43
20.539,-0.038,-50.811,36
20.537,-0.191,-50.807,35
20.558,-0.01,-50.774,18
20.551,-0.049,-50.757,28
20.56,-0.163,-50.78,31
20.557,-0.24,-50.773,40
20.568,-0.072,-50.706,40
20.605,-0.183,-50.672,21
20.627,-0.005,-50.643,18
20.618,-0.12,-50.621,21
20.621,-0.196,-50.628,19
20.624,-0.234,-50.634,21
20.64,-0.072,-50.574,20
20.642,-0.149,-50.578,22
20.632,-0.224,-50.555,34
21.653,-0.025,-52.92,79
21.652,-0.066,-52.917,72
21.653,-0.106,-52.92,76
20.664,-0.138,-50.502,27
21.651,-0.145,-52.915,81
21.652,-0.185,-52.917,79
20.663,-0.215,-50.501,25
21.652,-0.225,-52.917,82
20.686,-0.021,-50.471,22
21.689,-0.022,-52.919,65
20.675,-0.059,-50.445,20
21.69,-0.062,-52.921,55
21.691,-0.103,-52.924,57
21.689,-0.142,-52.92,69
21.691,-0.183,-52.923,52
21.688,-0.221,-52.916,56
20.687,-0.012,-50.387,15
21.659,-0.013,-52.752,19
21.677,-0.053,-52.797,39
20.686,-0.087,-50.383,31
21.671,-0.091,-52.785,31
21.677,-0.132,-52.799,16
20.691,-0.164,-50.396,29
21.681,-0.171,-52.807,38
21.672,-0.212,-52.785,46
21.536,-0.039,-52.33,25
21.618,-0.079,-52.529,26
20.725,-0.115,-50.359,26
21.587,-0.119,-52.454,25
21.598,-0.16,-52.48,30
20.718,-0.19,-50.342,21
21.625,-0.198,-52.545,14
21.618,-0.237,-52.528,27
20.728,-0.006,-50.28,68
20.729,-0.044,-50.282,62
21.47,-0.045,-52.079,28
20.729,-0.081,-50.283,71
21.477,-0.084,-52.096,35
20.726,-0.119,-50.274,69
21.473,-0.123,-52.086,59
20.73,-0.157,-50.284,39
21.473,-0.163,-52.088,47
20.726,-0.196,-50.276,64
21.472,-0.203,-52.086,46
20.726,-0.234,-50.276,65
20.758,-0.031,-50.258,75
20.758,-0.069,-50.258,85
20.756,-0.108,-50.252,77
20.76,-0.145,-50.263,69
20.756,-0.183,-50.252,85
20.757,-0.221,-50.256,84
20.801,-0.06,-50.245,27
20.792,-0.098,-50.224,31
21.558,-0.101,-52.075,13
20.797,-0.136,-50.236,39
21.56,-0.141,-52.079,21
20.804,-0.175,-50.254,42
20.805,-0.213,-50.255,35
21.556,-0.221,-52.071,30
14.353,-0.044,-35.078,49
14.347,-0.07,-35.064,43
14.356,-0.123,-35.084,37
14.347,-0.149,-35.062,49
14.369,-0.041,-35.057,32
14.374,-0.068,-35.07,46
14.37,-0.121,-35.061,46
14.374,-0.147,-35.069,44
14.394,-0.009,-35.058,39
14.394,-0.087,-35.059,38
14.394,-0.167,-35.056,39
14.42,-0.053,-35.037,25
14.424,-0.159,-35.046,25
14.45,-0.004,-35.049,15
14.441,-0.031,-35.027,42
14.442,-0.109,-35.029,32
14.448,-0.136,-35.045,12
14.443,-0.189,-35.033,31
14.469,-0.022,-35.032,46
14.463,-0.075,-35.015,28
14.472,-0.101,-35.036,40
14.466,-0.181,-35.024,44
14.498,-0.041,-35.019,43
14.498,-0.068,-35.019,21
14.498,-0.122,-35.02,41
14.493,-0.148,-35.008,44
14.521,-0.015,-35.018,62
14.525,-0.042,-35.027,64
14.525,-0.069,-35.027,73
14.528,-0.094,-35.035,67
14.524,-0.121,-35.026,71
14.528,-0.147,-35.033,68
14.531,-0.174,-35.042,66
14.526,-0.007,-34.963,75
14.527,-0.034,-34.966,72
14.526,-0.06,-34.962,75
14.526,-0.087,-34.965,75
14.526,-0.113,-34.962,74
14.526,-0.139,-34.964,75
14.527,-0.166,-34.965,69
14.526,-0.192,-34.964,67
14.558,-0.002,-34.951,69
14.559,-0.029,-34.952,70
14.557,-0.054,-34.95,72
14.557,-0.081,-34.951,73
14.557,-0.108,-34.948,74
14.557,-0.134,-34.95,75
14.558,-0.161,-34.951,73
14.557,-0.188,-34.949,74
14.585,-0.002,-34.962,23
14.585,-0.029,-34.963,27
14.585,-0.056,-34.963,26
14.587,-0.083,-34.967,29
14.585,-0.109,-34.961,38
14.583,-0.135,-34.956,43
14.584,-0.162,-34.959,45
14.584,-0.188,-34.96,43
14.175,-0.001,-35.156,38
14.17,-0.028,-35.144,43
14.175,-0.08,-35.157,40
14.167,-0.107,-35.138,48
14.175,-0.16,-35.158,38
14.171,-0.187,-35.148,24
14.204,-0.026,-35.137,24
14.199,-0.079,-35.125,56
14.207,-0.106,-35.144,23
14.201,-0.158,-35.13,45
14.208,-0.185,-35.149,20
14.226,-0.06,-35.136,38
14.224,-0.139,-35.129,42
14.245,-0.023,-35.116,40
14.258,-0.076,-35.148,11
14.244,-0.102,-35.114,44
14.252,-0.155,-35.133,29
14.243,-0.182,-35.112,44
14.278,-0.047,-35.112,23
14.273,-0.073,-35.098,45
14.279,-0.126,-35.113,25
14.272,-0.153,-35.097,47
14.3,-0.057,-35.106,24
14.294,-0.135,-35.093,37
16.048,-0.016,-38.763,12
14.32,-0.023,-35.087,41
14.323,-0.103,-35.093,41
14.321,-0.182,-35.09,39
42.752,-0.038,-107.34,73
42.756,-0.12,-107.35,50
26.954,-0.049,-66.682,68
26.955,-0.1,-66.684,72
26.955,-0.151,-66.684,57
26.954,-0.201,-66.684,72
26.955,-0.25,-66.685,50
26.984,-0.014,-66.648,102
26.985,-0.064,-66.65,95
26.984,-0.112,-66.648,93
26.985,-0.163,-66.649,110
26.983,-0.214,-66.644,102
26.984,-0.264,-66.647,92
27.037,-0.044,-66.653,68
27.033,-0.094,-66.645,73
27.034,-0.145,-66.647,84
27.032,-0.194,-66.643,69
27.032,-0.244,-66.643,87
27.717,-0.11,-68.051,43
27.763,-0.097,-68.029,27
66.559,-0.318,-158.83,57
66.557,-0.435,-158.82,64
66.684,-0.447,-158.91,57
66.807,-0.422,-158.92,57
67.087,-0.398,-159.2,52
71.943,-0.316,-162.09,56
72.099,-0.092,-162.2,56
72.181,-0.183,-162.09,94
72.063,-0.307,-161.82,52
60.032,-0.23,-143.92,88
6.146,0.494,-14.58,62
6.145,0.483,-14.579,112
6.145,0.472,-14.579,140
6.145,0.45,-14.578,148
6.145,0.405,-14.578,149
6.145,0.394,-14.578,154
6.144,0.383,-14.578,153
6.147,0.372,-14.585,151
6.146,0.361,-14.581,148
6.146,0.35,-14.582,153
6.148,0.34,-14.585,151
6.147,0.328,-14.583,154
6.147,0.317,-14.583,153
6.146,0.306,-14.582,153
6.148,0.295,-14.585,147
6.146,0.284,-14.581,157
6.147,0.273,-14.583,151
6.147,0.262,-14.582,149
6.146,0.251,-14.582,155
6.149,0.24,-14.587,95
6.148,0.229,-14.586,102
6.149,0.218,-14.589,130
6.148,0.207,-14.586,152
6.149,0.196,-14.589,153
6.15,0.184,-14.59,149
6.149,0.174,-14.589,153
6.151,0.162,-14.592,144
6.151,0.152,-14.593,155
6.149,0.14,-14.589,154
6.15,0.129,-14.591,152
6.151,0.119,-14.593,150
6.15,0.107,-14.59,152
6.15,0.096,-14.591,155
6.151,0.085,-14.592,154
6.151,0.074,-14.592,151
6.15,0.063,-14.592,152
6.151,0.052,-14.593,153
6.153,0.041,-14.596,146
6.153,0.03,-14.597,142
6.152,0.019,-14.594,151
6.153,0.007,-14.597,143
6.153,0.495,-14.575,59
6.153,0.484,-14.576,97
6.153,0.472,-14.575,149
6.153,0.461,-14.575,153
6.152,0.45,-14.572,151
6.152,0.439,-14.574,151
6.153,0.428,-14.575,147
6.155,0.417,-14.58,150
6.155,0.406,-14.579,151
6.154,0.395,-14.577,149
6.155,0.384,-14.58,154
6.153,0.373,-14.576,157
6.154,0.362,-14.577,154
6.154,0.351,-14.577,126
6.155,0.34,-14.58,103
6.155,0.329,-14.581,105
6.155,0.318,-14.581,109
6.154,0.306,-14.579,116
6.156,0.296,-14.584,112
6.157,0.285,-14.585,115
6.157,0.273,-14.585,122
6.159,0.263,-14.589,121
6.155,0.252,-14.58,126
6.158,0.24,-14.587,116
6.158,0.229,-14.587,123
6.158,0.218,-14.587,123
6.158,0.207,-14.588,122
6.158,0.196,-14.587,105
6.156,0.185,-14.582,129
6.157,0.174,-14.585,151
6.157,0.163,-14.585,152
6.157,0.152,-14.584,142
6.157,0.141,-14.585,155
6.158,0.13,-14.587,144
6.159,0.119,-14.589,155
6.159,0.108,-14.588,153
6.158,0.097,-14.587,154
6.159,0.086,-14.589,152
6.16,0.075,-14.591,154
6.159,0.064,-14.589,153
6.161,0.052,-14.595,145
6.161,0.041,-14.593,147
6.16,0.031,-14.592,150
6.161,0.02,-14.595,145
6.16,0.009,-14.592,149
6.162,0.498,-14.569,72
6.164,0.487,-14.574,106
6.162,0.476,-14.568,154
6.164,0.465,-14.573,155
6.162,0.454,-14.569,147
6.162,0.443,-14.57,149
6.163,0.432,-14.571,156
6.162,0.421,-14.57,155
6.163,0.41,-14.571,158
6.163,0.399,-14.571,153
6.163,0.388,-14.572,150
6.163,0.377,-14.57,154
6.163,0.366,-14.572,149
6.163,0.355,-14.572,151
6.166,0.344,-14.579,110
6.166,0.333,-14.577,118
6.168,0.322,-14.582,111
6.165,0.31,-14.576,117
6.168,0.3,-14.582,103
6.167,0.289,-14.581,103
6.167,0.277,-14.579,101
6.167,0.266,-14.58,100
6.166,0.255,-14.578,104
6.168,0.244,-14.584,109
6.166,0.233,-14.578,106
6.167,0.222,-14.58,102
6.167,0.211,-14.58,101
6.168,0.2,-14.581,93
6.168,0.189,-14.582,100
6.168,0.178,-14.583,98
6.168,0.167,-14.583,109
6.168,0.156,-14.583,103
6.169,0.145,-14.585,71
6.17,0.133,-14.587,78
6.169,0.123,-14.586,143
6.169,0.112,-14.586,152
6.168,0.101,-14.583,153
6.171,0.09,-14.589,152
6.17,0.078,-14.587,147
6.171,0.068,-14.589,157
6.169,0.056,-14.584,154
6.17,0.045,-14.588,150
6.17,0.034,-14.586,148
6.171,0.023,-14.59,145
6.173,0.012,-14.592,152
6.171,0.001,-14.59,146
6.177,0.512,-14.57,51
6.176,0.501,-14.568,128
6.172,0.489,-14.559,129
6.175,0.478,-14.566,154
6.173,0.467,-14.562,151
6.175,0.456,-14.566,145
6.175,0.445,-14.568,149
6.174,0.434,-14.564,154
6.175,0.423,-14.567,153
6.175,0.412,-14.567,158
6.174,0.4,-14.564,152
6.175,0.39,-14.567,149
6.175,0.379,-14.566,153
6.176,0.368,-14.568,155
6.176,0.356,-14.568,153
6.177,0.345,-14.571,108
6.177,0.335,-14.571,114
6.178,0.324,-14.573,119
6.178,0.313,-14.573,117
6.179,0.301,-14.575,106
6.179,0.29,-14.574,105
6.179,0.28,-14.575,104
6.178,0.268,-14.573,104
6.177,0.257,-14.572,100
6.179,0.246,-14.575,119
6.176,0.235,-14.569,131
6.179,0.224,-14.576,127
6.179,0.213,-14.575,126
6.18,0.202,-14.576,93
6.18,0.191,-14.577,101
6.181,0.18,-14.58,109
6.181,0.169,-14.578,99
6.181,0.158,-14.58,103
6.179,0.147,-14.575,121
6.181,0.136,-14.58,64
6.18,0.124,-14.578,67
6.18,0.113,-14.578,130
6.18,0.103,-14.578,154
6.182,0.091,-14.583,153
6.181,0.08,-14.58,149
6.183,0.069,-14.585,150
6.181,0.058,-14.58,148
6.182,0.047,-14.582,152
6.182,0.036,-14.582,149
6.182,0.025,-14.583,141
6.181,0.014,-14.58,149
6.183,0.003,-14.585,149
6.184,0.51,-14.566,86
6.18,0.499,-14.556,130
6.182,0.488,-14.561,156
6.182,0.477,-14.56,152
6.183,0.466,-14.562,160
6.182,0.455,-14.559,155
6.183,0.444,-14.562,152
6.183,0.433,-14.563,155
6.183,0.422,-14.563,155
6.184,0.411,-14.564,157
6.185,0.4,-14.566,166
6.185,0.389,-14.566,151
6.184,0.377,-14.564,149
6.183,0.367,-14.563,158
6.185,0.356,-14.567,148
6.186,0.345,-14.568,113
6.186,0.333,-14.568,120
6.186,0.322,-14.569,116
6.186,0.311,-14.569,114
6.186,0.301,-14.57,119
6.186,0.289,-14.568,114
6.186,0.278,-14.568,117
6.188,0.267,-14.573,109
6.186,0.256,-14.568,120
6.188,0.245,-14.573,127
6.185,0.234,-14.566,128
6.187,0.223,-14.572,130
6.189,0.212,-14.576,116
6.188,0.201,-14.574,104
6.189,0.19,-14.577,110
6.188,0.179,-14.573,121
6.189,0.168,-14.575,102
6.189,0.157,-14.576,103
6.19,0.146,-14.578,105
6.188,0.134,-14.575,120
6.189,0.124,-14.575,94
6.188,0.113,-14.573,69
6.189,0.101,-14.576,119
6.188,0.09,-14.572,157
6.188,0.079,-14.575,155
6.189,0.069,-14.576,157
6.19,0.058,-14.578,157
6.19,0.047,-14.578,155
6.191,0.035,-14.58,153
6.191,0.024,-14.581,147
6.191,0.014,-14.581,152
6.192,0.002,-14.582,145
6.194,0.516,-14.561,85
6.19,0.504,-14.551,152
6.192,0.493,-14.556,148
6.191,0.482,-14.554,155
6.192,0.471,-14.556,155
6.192,0.46,-14.556,153
6.193,0.449,-14.557,160
6.193,0.438,-14.558,152
6.194,0.427,-14.561,156
6.194,0.416,-14.561,155
6.193,0.405,-14.558,150
6.194,0.394,-14.561,152
6.193,0.383,-14.557,151
6.194,0.372,-14.56,150
6.194,0.361,-14.559,157
6.195,0.35,-14.564,132
6.196,0.339,-14.564,121
6.195,0.328,-14.564,118
6.194,0.317,-14.561,120
6.194,0.306,-14.561,145
6.194,0.294,-14.561,154
6.194,0.283,-14.561,153
6.196,0.273,-14.566,129
6.197,0.262,-14.567,122
6.197,0.25,-14.567,129
6.195,0.239,-14.563,127
6.197,0.228,-14.567,124
6.196,0.217,-14.566,120
6.196,0.206,-14.566,117
6.198,0.195,-14.568,110
6.198,0.184,-14.568,104
6.199,0.173,-14.571,104
6.199,0.162,-14.571,106
6.199,0.151,-14.571,114
6.199,0.14,-14.571,109
6.196,0.128,-14.566,129
6.2,0.117,-14.573,100
6.199,0.107,-14.571,99
6.201,0.096,-14.575,155
6.199,0.084,-14.572,148
6.2,0.073,-14.573,155
6.201,0.062,-14.575,148
6.201,0.052,-14.575,150
6.2,0.041,-14.573,155
6.199,0.029,-14.572,146
6.199,0.018,-14.572,147
6.2,0.007,-14.573,153
6.208,0.519,-14.556,86
6.206,0.507,-14.551,122
6.205,0.497,-14.549,147
6.204,0.486,-14.547,153
6.207,0.475,-14.552,152
6.205,0.463,-14.549,153
6.207,0.452,-14.553,155
6.206,0.442,-14.551,160
6.207,0.431,-14.554,152
6.207,0.419,-14.554,156
6.207,0.408,-14.555,153
6.208,0.397,-14.556,150
6.207,0.386,-14.553,156
6.208,0.375,-14.555,152
6.206,0.364,-14.552,154
6.208,0.353,-14.556,151
6.207,0.342,-14.554,125
6.21,0.331,-14.561,120
6.209,0.32,-14.557,120
6.208,0.309,-14.555,155
6.207,0.298,-14.555,155
6.208,0.287,-14.556,154
6.207,0.275,-14.554,129
6.21,0.265,-14.56,112
6.21,0.254,-14.56,131
6.208,0.243,-14.557,128
6.212,0.231,-14.564,102
6.212,0.221,-14.566,124
6.212,0.209,-14.566,121
6.21,0.199,-14.56,106
6.212,0.188,-14.566,107
6.212,0.176,-14.565,107
6.212,0.165,-14.564,107
6.212,0.154,-14.564,107
6.212,0.144,-14.564,118
6.212,0.132,-14.565,110
6.213,0.121,-14.567,111
6.212,0.11,-14.564,94
6.211,0.099,-14.562,142
6.213,0.088,-14.566,151
6.212,0.077,-14.565,152
6.214,0.066,-14.569,155
6.214,0.055,-14.57,153
6.213,0.043,-14.567,152
6.215,0.032,-14.571,154
6.213,0.022,-14.568,152
6.214,0.011,-14.569,144
6.215,0.518,-14.551,72
6.215,0.507,-14.55,103
6.213,0.496,-14.547,152
6.214,0.484,-14.548,151
6.214,0.473,-14.547,157
6.214,0.463,-14.547,155
6.213,0.451,-14.546,159
6.21,0.44,-14.538,183
6.213,0.429,-14.546,157
6.215,0.418,-14.55,163
6.214,0.407,-14.548,153
6.215,0.396,-14.55,157
6.215,0.385,-14.55,154
6.215,0.374,-14.55,156
6.215,0.363,-14.551,159
6.217,0.352,-14.554,128
6.218,0.341,-14.556,125
6.218,0.33,-14.556,125
6.217,0.319,-14.555,118
6.218,0.308,-14.558,157
6.217,0.297,-14.554,152
6.215,0.286,-14.551,154
6.218,0.275,-14.557,129
6.217,0.264,-14.555,120
6.216,0.253,-14.554,135
6.215,0.242,-14.551,129
6.218,0.231,-14.556,117
6.216,0.22,-14.552,129
6.219,0.209,-14.56,123
6.219,0.198,-14.558,117
6.22,0.186,-14.561,105
6.22,0.176,-14.562,109
6.22,0.165,-14.561,110
6.221,0.154,-14.564,108
6.22,0.142,-14.561,100
6.221,0.131,-14.564,113
6.22,0.12,-14.563,96
6.219,0.109,-14.559,78
6.22,0.098,-14.562,149
6.22,0.087,-14.562,155
6.22,0.076,-14.56,153
6.22,0.065,-14.563,154
6.22,0.054,-14.561,157
6.22,0.043,-14.563,157
6.221,0.032,-14.563,147
6.221,0.021,-14.563,149
6.222,0.009,-14.567,145
6.223,0.521,-14.545,69
6.222,0.509,-14.543,111
6.223,0.498,-14.544,150
6.222,0.487,-14.542,158
6.214,0.476,-14.524,224
6.222,0.465,-14.543,176
6.223,0.454,-14.544,169
6.222,0.443,-14.542,164
6.223,0.432,-14.543,159
6.223,0.421,-14.544,157
6.224,0.41,-14.547,152
6.223,0.399,-14.545,153
6.223,0.388,-14.545,158
6.225,0.377,-14.548,154
6.225,0.366,-14.549,155
6.225,0.355,-14.548,145
6.225,0.333,-14.549,124
6.226,0.322,-14.55,120
6.225,0.311,-14.547,151
6.224,0.299,-14.546,153
6.225,0.288,-14.548,154
6.224,0.277,-14.545,149
6.225,0.267,-14.549,125
6.224,0.255,-14.547,129
6.227,0.244,-14.553,122
6.226,0.233,-14.551,115
6.229,0.222,-14.557,124
6.229,0.212,-14.557,122
6.228,0.2,-14.556,114
6.228,0.189,-14.556,104
6.231,0.178,-14.561,107
6.228,0.167,-14.556,107
6.229,0.156,-14.558,108
6.229,0.145,-14.557,110
6.229,0.134,-14.557,115
6.229,0.123,-14.558,99
6.23,0.112,-14.559,76
6.228,0.101,-14.556,144
6.229,0.09,-14.559,154
6.23,0.079,-14.559,155
6.229,0.068,-14.557,147
6.23,0.056,-14.561,150
6.23,0.045,-14.559,153
6.231,0.035,-14.561,152
6.231,0.023,-14.562,150
6.232,0.013,-14.564,145
6.232,0.001,-14.564,150
6.237,0.521,-14.54,70
6.238,0.51,-14.541,107
6.235,0.499,-14.536,154
6.227,0.487,-14.516,229
6.225,0.477,-14.511,199
6.229,0.465,-14.521,210
6.232,0.455,-14.528,182
6.227,0.443,-14.517,188
6.236,0.433,-14.538,165
6.236,0.422,-14.538,151
6.237,0.411,-14.54,147
6.236,0.4,-14.538,157
6.238,0.389,-14.541,157
6.236,0.377,-14.538,155
6.239,0.366,-14.543,149
6.239,0.356,-14.544,137
6.239,0.345,-14.545,133
6.24,0.333,-14.547,129
6.239,0.322,-14.543,125
6.239,0.311,-14.543,153
6.239,0.301,-14.543,155
6.239,0.289,-14.543,157
6.238,0.278,-14.542,141
6.241,0.267,-14.55,121
6.238,0.256,-14.541,131
6.24,0.245,-14.547,121
6.24,0.234,-14.547,129
6.237,0.223,-14.539,129
6.24,0.212,-14.547,116
6.239,0.201,-14.542,128
6.242,0.19,-14.55,107
6.242,0.179,-14.551,111
6.242,0.168,-14.552,102
6.243,0.157,-14.552,108
6.243,0.146,-14.554,116
6.244,0.134,-14.554,125
6.244,0.124,-14.555,97
6.242,0.113,-14.551,77
6.242,0.101,-14.55,157
6.242,0.09,-14.552,145
6.241,0.079,-14.55,153
6.243,0.069,-14.552,150
6.24,0.058,-14.546,152
6.243,0.046,-14.553,152
6.242,0.035,-14.551,152
6.243,0.024,-14.553,153
6.244,0.013,-14.555,147
6.245,0.002,-14.557,145
6.247,0.529,-14.538,64
6.245,0.517,-14.533,104
6.244,0.507,-14.531,146
6.244,0.495,-14.533,169
6.238,0.484,-14.519,256
6.232,0.472,-14.504,228
6.243,0.462,-14.53,181
6.233,0.45,-14.507,215
6.242,0.44,-14.526,182
6.246,0.429,-14.536,162
6.246,0.418,-14.536,154
6.247,0.407,-14.538,152
6.246,0.396,-14.536,153
6.246,0.385,-14.536,156
6.246,0.374,-14.536,157
6.247,0.363,-14.538,152
6.246,0.352,-14.535,141
6.246,0.341,-14.536,133
6.246,0.33,-14.535,130
6.249,0.319,-14.543,123
6.247,0.308,-14.538,154
6.248,0.296,-14.54,157
6.248,0.285,-14.54,149
6.251,0.275,-14.548,120
6.247,0.264,-14.539,136
6.249,0.252,-14.544,128
6.25,0.242,-14.545,118
6.25,0.23,-14.546,102
6.249,0.219,-14.544,125
6.25,0.208,-14.545,121
6.251,0.198,-14.547,118
6.25,0.186,-14.545,106
6.25,0.175,-14.546,106
6.251,0.164,-14.546,109
6.252,0.153,-14.549,125
6.25,0.142,-14.546,112
6.252,0.131,-14.55,117
6.252,0.12,-14.55,93
6.251,0.109,-14.548,154
6.252,0.098,-14.549,153
6.252,0.087,-14.55,152
6.252,0.076,-14.55,154
6.252,0.065,-14.55,156
6.252,0.054,-14.55,155
6.252,0.043,-14.549,157
6.253,0.032,-14.551,154
6.251,0.021,-14.547,156
6.254,0.009,-14.554,145
6.253,0.52,-14.53,95
6.252,0.509,-14.528,138
6.253,0.498,-14.53,161
6.24,0.486,-14.502,216
6.238,0.475,-14.494,205
6.253,0.465,-14.53,163
6.24,0.453,-14.501,205
6.25,0.442,-14.523,181
6.253,0.431,-14.531,166
6.253,0.421,-14.531,155
6.253,0.41,-14.531,156
6.254,0.398,-14.532,151
6.254,0.387,-14.532,154
6.253,0.376,-14.53,155
6.253,0.366,-14.531,159
6.254,0.354,-14.532,152
6.254,0.343,-14.533,159
6.255,0.332,-14.534,154
6.254,0.321,-14.534,149
6.257,0.31,-14.54,149
