2.519,0.003,-14.576,35,3
2.526,0.398,-14.548,14,3
2.526,0.387,-14.546,25,3
2.526,0.377,-14.551,70,3
2.527,0.367,-14.552,149,3
2.526,0.357,-14.549,159,3
2.526,0.347,-14.55,151,3
2.526,0.336,-14.551,146,3
2.527,0.326,-14.553,148,3
2.526,0.315,-14.55,148,3
2.527,0.305,-14.552,144,3
2.527,0.295,-14.552,146,3
2.526,0.285,-14.551,154,3
2.527,0.274,-14.554,148,3
2.527,0.264,-14.554,149,3
2.527,0.254,-14.557,153,3
2.527,0.243,-14.555,157,3
2.528,0.233,-14.557,154,3
2.527,0.223,-14.556,153,3
2.526,0.212,-14.549,161,3
2.528,0.202,-14.559,161,3
2.527,0.192,-14.555,161,3
2.528,0.182,-14.559,153,3
2.528,0.171,-14.559,150,3
2.528,0.161,-14.558,153,3
2.528,0.15,-14.559,154,3
2.528,0.14,-14.561,152,3
2.528,0.13,-14.559,151,3
2.529,0.119,-14.563,155,3
2.529,0.109,-14.565,152,3
2.53,0.099,-14.569,150,3
2.53,0.089,-14.566,154,3
2.53,0.079,-14.57,151,3
2.53,0.068,-14.569,148,3
2.53,0.058,-14.572,138,3
2.53,0.047,-14.569,150,3
2.531,0.037,-14.574,147,3
2.53,0.027,-14.572,152,3
2.531,0.016,-14.576,150,3
2.531,0.006,-14.577,128,3
2.534,0.396,-14.547,27,3
2.533,0.386,-14.545,72,3
2.534,0.376,-14.551,140,3
2.534,0.365,-14.548,150,3
2.534,0.355,-14.551,147,3
2.534,0.345,-14.546,151,3
2.535,0.334,-14.552,145,3
2.534,0.324,-14.551,154,3
2.534,0.314,-14.55,151,3
2.534,0.303,-14.546,146,3
2.535,0.293,-14.553,152,3
2.534,0.282,-14.549,154,3
2.534,0.273,-14.55,161,3
2.535,0.262,-14.552,152,3
2.535,0.252,-14.554,154,3
2.535,0.242,-14.554,156,3
2.534,0.231,-14.551,154,3
2.535,0.221,-14.554,162,3
2.535,0.211,-14.552,159,3
2.536,0.2,-14.56,162,3
2.536,0.19,-14.557,155,3
2.536,0.179,-14.556,157,3
2.536,0.169,-14.559,152,3
2.536,0.159,-14.559,156,3
2.536,0.149,-14.559,153,3
2.536,0.139,-14.557,154,3
2.536,0.128,-14.561,159,3
2.536,0.118,-14.559,154,3
2.537,0.108,-14.562,154,3
2.536,0.097,-14.56,158,3
2.537,0.087,-14.565,152,3
2.537,0.076,-14.565,153,3
2.536,0.066,-14.561,148,3
2.537,0.056,-14.566,152,3
2.538,0.046,-14.569,149,3
2.539,0.036,-14.573,151,3
2.538,0.025,-14.571,148,3
2.539,0.014,-14.573,154,3
2.539,0.004,-14.575,150,3
2.543,0.41,-14.54,35,3
2.543,0.399,-14.537,74,3
2.544,0.389,-14.544,124,3
2.543,0.379,-14.539,149,3
2.543,0.369,-14.542,150,3
2.543,0.358,-14.54,158,3
2.543,0.348,-14.541,153,3
2.543,0.338,-14.542,150,3
2.543,0.327,-14.541,152,3
2.543,0.317,-14.543,156,3
2.544,0.307,-14.545,146,3
2.545,0.296,-14.552,150,3
2.545,0.286,-14.55,160,3
2.545,0.276,-14.549,155,3
2.545,0.265,-14.548,152,3
2.545,0.255,-14.549,163,3
2.545,0.245,-14.55,153,3
2.545,0.235,-14.549,154,3
2.544,0.224,-14.545,154,3
2.545,0.214,-14.552,161,3
2.545,0.204,-14.55,149,3
2.545,0.193,-14.552,152,3
2.545,0.183,-14.549,151,3
2.546,0.173,-14.553,147,3
2.545,0.162,-14.55,157,3
2.545,0.152,-14.552,157,3
2.545,0.142,-14.552,150,3
2.546,0.132,-14.559,157,3
2.546,0.121,-14.555,149,3
2.547,0.111,-14.561,155,3
2.547,0.101,-14.561,156,3
2.546,0.09,-14.558,160,3
2.546,0.08,-14.558,158,3
2.547,0.07,-14.563,158,3
2.547,0.059,-14.561,154,3
2.548,0.049,-14.565,152,3
2.547,0.039,-14.562,146,3
2.548,0.029,-14.566,154,3
2.547,0.018,-14.565,148,3
2.548,0.008,-14.568,150,3
2.555,0.422,-14.534,38,3
2.555,0.411,-14.533,76,3
2.556,0.401,-14.538,94,3
2.556,0.391,-14.538,147,3
2.556,0.38,-14.538,147,3
2.556,0.37,-14.542,148,3
2.556,0.36,-14.541,151,3
2.556,0.35,-14.537,150,3
2.556,0.34,-14.537,145,3
2.556,0.329,-14.539,144,3
2.556,0.319,-14.538,140,3
2.556,0.308,-14.541,154,3
2.556,0.298,-14.54,156,3
2.556,0.288,-14.539,159,3
2.556,0.278,-14.541,162,3
2.557,0.267,-14.542,159,3
2.557,0.257,-14.543,164,3
2.557,0.247,-14.544,158,3
2.557,0.236,-14.542,154,3
2.557,0.226,-14.544,156,3
2.558,0.216,-14.549,157,3
2.557,0.206,-14.547,154,3
2.559,0.195,-14.552,150,3
2.558,0.185,-14.55,157,3
2.558,0.175,-14.55,149,3
2.558,0.164,-14.547,152,3
2.557,0.154,-14.547,156,3
2.558,0.144,-14.549,153,3
2.557,0.133,-14.546,154,3
2.558,0.123,-14.549,158,3
2.558,0.113,-14.549,151,3
2.559,0.102,-14.554,151,3
2.559,0.092,-14.554,154,3
2.559,0.082,-14.552,156,3
2.559,0.072,-14.556,160,3
2.559,0.061,-14.557,158,3
2.559,0.051,-14.558,149,3
2.561,0.041,-14.564,152,3
2.56,0.03,-14.561,145,3
2.56,0.02,-14.562,146,3
2.56,0.01,-14.562,153,3
2.562,0.42,-14.531,60,3
2.562,0.41,-14.531,69,3
2.562,0.399,-14.531,150,3
2.563,0.389,-14.535,151,3
2.563,0.378,-14.535,148,3
2.563,0.368,-14.536,156,3
2.563,0.358,-14.538,146,3
2.563,0.348,-14.538,144,3
2.564,0.337,-14.541,150,3
2.563,0.327,-14.538,144,3
2.564,0.317,-14.541,149,3
2.563,0.306,-14.537,149,3
2.563,0.296,-14.537,151,3
2.563,0.286,-14.537,158,3
2.563,0.275,-14.538,160,3
2.564,0.266,-14.539,161,3
2.564,0.255,-14.54,157,3
2.564,0.245,-14.541,151,3
2.564,0.234,-14.541,155,3
2.564,0.224,-14.541,156,3
2.565,0.213,-14.545,155,3
2.564,0.204,-14.542,155,3
2.565,0.193,-14.547,152,3
2.565,0.183,-14.545,154,3
2.565,0.172,-14.543,161,3
2.566,0.162,-14.549,152,3
2.565,0.152,-14.547,150,3
2.565,0.142,-14.546,152,3
2.565,0.131,-14.547,156,3
2.565,0.121,-14.546,156,3
2.565,0.111,-14.546,158,3
2.566,0.101,-14.552,154,3
2.566,0.09,-14.552,154,3
2.567,0.08,-14.557,153,3
2.566,0.069,-14.552,154,3
2.567,0.059,-14.556,161,3
2.567,0.049,-14.556,150,3
2.567,0.039,-14.556,150,3
2.568,0.028,-14.559,149,3
2.568,0.018,-14.564,146,3
2.567,0.007,-14.558,149,3
2.571,0.421,-14.529,73,3
2.571,0.411,-14.529,144,3
2.572,0.4,-14.531,151,3
2.571,0.39,-14.529,149,3
2.572,0.38,-14.533,144,3
2.572,0.369,-14.531,148,3
2.572,0.359,-14.532,151,3
2.572,0.349,-14.531,144,3
2.572,0.338,-14.531,145,3
2.572,0.328,-14.531,140,3
2.572,0.318,-14.532,146,3
2.572,0.308,-14.532,146,3
2.572,0.298,-14.535,152,3
2.572,0.287,-14.537,163,3
2.573,0.277,-14.538,154,3
2.573,0.266,-14.54,154,3
2.572,0.256,-14.535,158,3
2.572,0.246,-14.537,156,3
2.572,0.236,-14.536,155,3
2.573,0.225,-14.54,161,3
2.572,0.215,-14.532,160,3
2.573,0.205,-14.538,154,3
2.573,0.194,-14.539,153,3
2.572,0.184,-14.537,152,3
2.573,0.174,-14.54,154,3
2.573,0.163,-14.538,158,3
2.574,0.153,-14.543,149,3
2.573,0.143,-14.541,150,3
2.574,0.133,-14.545,158,3
2.574,0.122,-14.545,156,3
2.575,0.112,-14.549,148,3
2.575,0.101,-14.548,151,3
2.576,0.091,-14.554,158,3
2.575,0.081,-14.55,155,3
2.575,0.071,-14.549,157,3
2.575,0.06,-14.549,151,3
2.575,0.05,-14.551,157,3
2.575,0.04,-14.551,155,3
2.576,0.029,-14.555,145,3
2.576,0.019,-14.553,150,3
2.576,0.009,-14.556,152,3
2.584,0.424,-14.524,95,3
2.585,0.413,-14.526,151,3
2.584,0.403,-14.523,150,3
2.584,0.392,-14.525,150,3
2.584,0.382,-14.525,143,3
2.585,0.372,-14.527,146,3
2.584,0.362,-14.524,140,3
2.585,0.351,-14.526,145,3
2.585,0.341,-14.527,144,3
2.586,0.331,-14.531,143,3
2.586,0.321,-14.531,147,3
2.585,0.31,-14.528,145,3
2.586,0.3,-14.533,147,3
2.586,0.289,-14.531,159,3
2.585,0.28,-14.528,157,3
2.586,0.269,-14.533,143,3
2.586,0.259,-14.531,148,3
2.586,0.248,-14.531,159,3
2.586,0.238,-14.53,148,3
2.586,0.228,-14.531,153,3
2.585,0.218,-14.53,156,3
2.586,0.207,-14.535,152,3
2.586,0.197,-14.532,159,3
2.586,0.186,-14.537,154,3
2.586,0.176,-14.534,160,3
2.587,0.166,-14.541,149,3
2.586,0.156,-14.535,154,3
2.587,0.146,-14.538,159,3
2.587,0.135,-14.539,161,3
2.587,0.124,-14.539,149,3
2.588,0.115,-14.543,154,3
2.587,0.104,-14.541,155,3
2.588,0.094,-14.541,156,3
2.588,0.083,-14.542,158,3
2.589,0.073,-14.547,152,3
2.588,0.063,-14.545,151,3
2.589,0.053,-14.547,159,3
2.588,0.043,-14.546,155,3
2.589,0.032,-14.549,149,3
2.589,0.022,-14.549,150,3
2.589,0.011,-14.55,152,3
2.589,0.001,-14.552,148,3
2.593,0.421,-14.52,147,3
2.593,0.411,-14.523,149,3
2.593,0.401,-14.52,149,3
2.594,0.391,-14.525,143,3
2.593,0.38,-14.521,144,3
2.593,0.37,-14.52,148,3
2.593,0.36,-14.523,142,3
2.593,0.35,-14.523,143,3
2.594,0.339,-14.523,145,3
2.594,0.329,-14.524,151,3
2.594,0.318,-14.523,147,3
2.594,0.308,-14.523,143,3
2.594,0.298,-14.526,125,3
2.594,0.287,-14.524,52,3
2.595,0.277,-14.529,73,3
2.595,0.267,-14.531,96,3
2.595,0.257,-14.532,121,3
2.595,0.247,-14.531,129,3
2.595,0.236,-14.53,140,3
2.595,0.226,-14.53,150,3
2.595,0.215,-14.53,147,3
2.595,0.205,-14.533,150,3
2.595,0.195,-14.531,153,3
2.595,0.185,-14.533,152,3
2.595,0.174,-14.53,158,3
2.595,0.164,-14.533,151,3
2.595,0.154,-14.529,160,3
2.595,0.144,-14.532,156,3
2.596,0.133,-14.534,159,3
2.596,0.123,-14.533,152,3
2.596,0.112,-14.535,158,3
2.596,0.102,-14.537,156,3
2.597,0.092,-14.54,155,3
2.597,0.082,-14.541,154,3
2.598,0.072,-14.544,159,3
2.597,0.061,-14.542,150,3
2.598,0.051,-14.546,159,3
2.598,0.04,-14.543,151,3
2.598,0.03,-14.547,155,3
2.598,0.02,-14.546,160,3
2.598,0.009,-14.547,148,3
2.601,0.424,-14.514,152,3
2.602,0.414,-14.518,154,3
2.602,0.403,-14.519,151,3
2.602,0.394,-14.519,157,3
2.602,0.383,-14.522,144,3
2.603,0.373,-14.526,147,3
2.602,0.362,-14.521,148,3
2.603,0.352,-14.524,142,3
2.602,0.342,-14.519,151,3
2.602,0.332,-14.522,142,3
2.602,0.321,-14.52,150,3
2.602,0.311,-14.517,153,3
2.602,0.301,-14.523,149,3
2.602,0.29,-14.522,37,3
2.602,0.28,-14.523,47,3
2.603,0.27,-14.524,50,3
2.603,0.259,-14.524,45,3
2.602,0.249,-14.523,40,3
2.602,0.239,-14.523,40,3
2.602,0.229,-14.523,43,3
2.603,0.219,-14.525,42,3
2.603,0.208,-14.524,49,3
2.603,0.198,-14.527,48,3
2.603,0.187,-14.525,50,3
2.603,0.177,-14.527,72,3
2.604,0.167,-14.531,97,3
2.603,0.156,-14.526,153,3
2.604,0.146,-14.529,152,3
2.604,0.136,-14.529,158,3
2.604,0.126,-14.529,155,3
2.604,0.116,-14.53,155,3
2.605,0.105,-14.534,155,3
2.605,0.095,-14.534,153,3
2.605,0.084,-14.537,150,3
2.605,0.074,-14.536,152,3
2.606,0.064,-14.54,155,3
2.606,0.054,-14.544,154,3
2.607,0.043,-14.547,155,3
2.606,0.033,-14.543,155,3
2.606,0.023,-14.544,151,3
2.606,0.013,-14.545,154,3
2.607,0.002,-14.549,152,3
2.613,0.426,-14.512,152,3
2.613,0.416,-14.511,151,3
2.612,0.406,-14.51,153,3
2.613,0.396,-14.512,143,3
2.613,0.385,-14.514,146,3
2.613,0.375,-14.514,148,3
2.614,0.365,-14.52,144,3
2.614,0.354,-14.517,147,3
2.614,0.344,-14.517,144,3
2.614,0.334,-14.517,151,3
2.615,0.324,-14.521,151,3
2.614,0.313,-14.517,141,3
2.615,0.303,-14.52,147,3
2.614,0.292,-14.515,35,3
2.614,0.282,-14.517,40,3
2.614,0.272,-14.518,41,3
2.615,0.262,-14.521,47,3
2.614,0.252,-14.518,41,3
2.614,0.241,-14.517,48,3
2.614,0.231,-14.517,45,3
2.614,0.22,-14.518,41,3
2.615,0.211,-14.521,43,3
2.615,0.2,-14.524,40,3
2.616,0.19,-14.526,42,3
2.614,0.179,-14.519,39,3
2.615,0.169,-14.523,38,3
2.615,0.159,-14.526,152,3
2.615,0.148,-14.523,155,3
2.615,0.138,-14.523,161,3
2.615,0.128,-14.524,153,3
2.616,0.117,-14.53,154,3
2.616,0.107,-14.528,145,3
2.616,0.097,-14.528,47,3
2.617,0.087,-14.532,90,3
2.616,0.076,-14.53,151,3
2.617,0.066,-14.531,154,3
2.617,0.056,-14.535,153,3
2.617,0.046,-14.532,150,3
2.618,0.035,-14.539,147,3
2.618,0.025,-14.536,160,3
2.618,0.014,-14.54,152,3
2.619,0.004,-14.544,150,3
2.622,0.424,-14.507,152,3
2.622,0.414,-14.507,151,3
2.623,0.404,-14.509,144,3
2.622,0.394,-14.505,146,3
2.623,0.384,-14.511,148,3
2.624,0.373,-14.514,140,3
2.623,0.363,-14.512,148,3
2.624,0.353,-14.516,145,3
2.623,0.343,-14.512,143,3
2.624,0.332,-14.517,148,3
2.623,0.322,-14.512,145,3
2.623,0.311,-14.511,149,3
2.624,0.301,-14.516,135,3
2.624,0.291,-14.516,32,3
2.624,0.28,-14.513,46,3
2.624,0.27,-14.512,48,3
2.624,0.26,-14.515,54,3
2.624,0.25,-14.516,51,3
2.624,0.24,-14.516,50,3
2.624,0.229,-14.514,47,3
2.625,0.219,-14.519,44,3
2.625,0.208,-14.519,48,3
2.625,0.198,-14.519,46,3
2.625,0.188,-14.519,43,3
2.624,0.178,-14.517,42,3
2.625,0.168,-14.519,49,3
2.625,0.157,-14.52,151,3
2.625,0.147,-14.523,154,3
2.625,0.136,-14.519,145,3
2.626,0.126,-14.524,162,3
2.625,0.116,-14.524,152,3
2.626,0.106,-14.524,42,3
2.626,0.095,-14.524,46,3
2.626,0.085,-14.525,49,3
2.626,0.075,-14.526,43,3
2.626,0.064,-14.526,145,3
2.626,0.054,-14.528,154,3
2.627,0.044,-14.53,160,3
2.628,0.033,-14.535,152,3
2.628,0.023,-14.536,157,3
2.628,0.013,-14.535,151,3
2.628,0.003,-14.539,160,3
2.632,0.426,-14.506,153,3
2.632,0.415,-14.504,147,3
2.632,0.405,-14.507,145,3
2.632,0.395,-14.504,143,3
2.633,0.385,-14.509,140,3
2.632,0.375,-14.505,143,3
2.633,0.364,-14.51,145,3
2.632,0.354,-14.506,143,3
2.632,0.343,-14.506,141,3
2.633,0.333,-14.509,151,3
2.632,0.323,-14.506,146,3
2.633,0.313,-14.508,147,3
2.633,0.302,-14.508,137,3
2.633,0.292,-14.509,36,3
2.633,0.282,-14.508,41,3
2.634,0.271,-14.511,50,3
2.634,0.261,-14.514,92,3
2.634,0.251,-14.516,137,3
2.633,0.241,-14.508,124,3
2.634,0.23,-14.515,114,3
2.634,0.22,-14.514,64,3
2.634,0.21,-14.514,47,3
2.635,0.199,-14.517,50,3
2.634,0.189,-14.511,45,3
2.634,0.179,-14.512,44,3
2.633,0.168,-14.51,51,3
2.634,0.158,-14.511,155,3
2.634,0.148,-14.514,151,3
2.635,0.138,-14.518,153,3
2.635,0.127,-14.517,149,3
2.635,0.117,-14.519,149,3
2.635,0.107,-14.52,39,3
2.635,0.097,-14.519,44,3
2.635,0.086,-14.517,40,3
2.636,0.076,-14.524,41,3
2.635,0.065,-14.521,46,3
2.637,0.056,-14.531,142,3
2.635,0.045,-14.522,155,3
2.636,0.035,-14.528,153,3
2.636,0.024,-14.525,157,3
2.637,0.014,-14.53,156,3
2.637,0.004,-14.53,155,3
2.643,0.418,-14.5,145,3
2.643,0.408,-14.5,140,3
2.643,0.398,-14.5,146,3
2.643,0.387,-14.501,147,3
2.643,0.377,-14.5,155,3
2.644,0.367,-14.506,142,3
2.643,0.356,-14.499,144,3
2.644,0.346,-14.505,136,3
2.644,0.336,-14.505,143,3
2.644,0.325,-14.507,150,3
2.644,0.315,-14.507,141,3
2.645,0.305,-14.514,145,3
2.644,0.294,-14.505,46,3
2.645,0.284,-14.509,38,3
2.644,0.274,-14.506,48,3
2.644,0.264,-14.505,60,3
2.645,0.254,-14.508,153,3
2.645,0.243,-14.507,157,3
2.644,0.233,-14.507,161,3
2.645,0.222,-14.512,122,3
2.644,0.212,-14.507,51,3
2.645,0.202,-14.51,44,3
2.645,0.192,-14.507,41,3
2.645,0.181,-14.51,47,3
2.645,0.171,-14.512,139,3
2.645,0.161,-14.513,153,3
2.646,0.15,-14.514,149,3
2.646,0.14,-14.515,153,3
2.646,0.13,-14.515,148,3
2.646,0.119,-14.514,153,3
2.647,0.109,-14.523,118,3
2.645,0.099,-14.513,46,3
2.646,0.089,-14.516,46,3
2.646,0.079,-14.517,44,3
2.646,0.068,-14.516,42,3
2.648,0.058,-14.523,45,3
2.647,0.047,-14.522,152,3
2.647,0.038,-14.52,158,3
2.647,0.027,-14.522,155,3
2.648,0.017,-14.526,154,3
2.648,0.006,-14.524,150,3
2.651,0.428,-14.498,151,3
2.651,0.417,-14.5,149,3
2.65,0.407,-14.497,143,3
2.651,0.397,-14.498,143,3
2.651,0.387,-14.5,144,3
2.651,0.376,-14.5,149,3
2.651,0.366,-14.502,142,3
2.651,0.356,-14.5,139,3
2.651,0.345,-14.501,143,3
2.651,0.335,-14.504,142,3
2.651,0.325,-14.501,149,3
2.651,0.315,-14.504,149,3
2.652,0.304,-14.506,144,3
2.651,0.294,-14.503,38,3
2.651,0.284,-14.5,40,3
2.651,0.273,-14.503,42,3
2.652,0.263,-14.506,88,3
2.652,0.253,-14.506,163,3
2.652,0.242,-14.506,153,3
2.652,0.232,-14.505,155,3
2.653,0.222,-14.509,62,3
2.651,0.212,-14.503,52,3
2.652,0.201,-14.505,52,3
2.652,0.191,-14.505,49,3
2.652,0.181,-14.509,147,3
2.653,0.17,-14.509,150,3
2.653,0.16,-14.512,160,3
2.653,0.15,-14.509,156,3
2.654,0.14,-14.516,150,3
2.653,0.129,-14.511,154,3
2.655,0.119,-14.519,152,3
2.654,0.109,-14.516,154,3
2.654,0.098,-14.518,149,3
2.654,0.088,-14.516,42,3
2.653,0.078,-14.512,38,3
2.654,0.068,-14.517,46,3
2.654,0.057,-14.517,53,3
2.655,0.047,-14.522,149,3
2.655,0.036,-14.519,151,3
2.655,0.026,-14.521,152,3
2.655,0.016,-14.521,150,3
2.656,0.006,-14.525,152,3
2.661,0.419,-14.493,144,3
2.661,0.409,-14.491,140,3
2.661,0.398,-14.495,139,3
2.661,0.388,-14.493,147,3
2.661,0.378,-14.494,146,3
2.662,0.368,-14.497,149,3
2.661,0.357,-14.495,152,3
2.661,0.347,-14.494,150,3
2.662,0.337,-14.498,147,3
2.661,0.326,-14.495,145,3
2.662,0.317,-14.498,144,3
2.661,0.306,-14.494,146,3
2.663,0.296,-14.502,43,3
2.662,0.285,-14.497,47,3
2.664,0.275,-14.507,52,3
2.662,0.265,-14.499,78,3
2.662,0.255,-14.501,156,3
2.662,0.244,-14.501,146,3
2.663,0.234,-14.503,155,3
2.664,0.224,-14.507,115,3
2.663,0.213,-14.502,47,3
2.663,0.203,-14.504,49,3
2.662,0.193,-14.501,45,3
2.663,0.183,-14.502,137,3
2.663,0.172,-14.504,153,3
2.663,0.162,-14.504,154,3
2.663,0.152,-14.504,153,3
2.664,0.141,-14.506,148,3
2.663,0.131,-14.502,153,3
2.664,0.121,-14.51,148,3
2.664,0.11,-14.509,149,3
2.664,0.101,-14.509,157,3
2.665,0.09,-14.517,125,3
2.664,0.08,-14.509,43,3
2.664,0.069,-14.511,40,3
2.665,0.059,-14.514,43,3
2.665,0.049,-14.517,137,3
2.665,0.039,-14.517,151,3
2.666,0.028,-14.518,148,3
2.665,0.018,-14.516,151,3
2.666,0.007,-14.519,148,3
2.672,0.42,-14.49,148,3
2.672,0.41,-14.488,151,3
2.673,0.4,-14.491,142,3
2.672,0.389,-14.488,141,3
2.673,0.379,-14.493,145,3
2.673,0.369,-14.49,141,3
2.673,0.358,-14.49,147,3
2.672,0.348,-14.487,147,3
2.673,0.338,-14.493,143,3
2.673,0.328,-14.492,149,3
2.674,0.317,-14.495,143,3
2.673,0.307,-14.493,144,3
2.673,0.297,-14.493,47,3
2.673,0.287,-14.491,44,3
2.674,0.276,-14.496,50,3
2.674,0.266,-14.494,79,3
2.674,0.256,-14.5,154,3
2.674,0.246,-14.498,158,3
2.674,0.235,-14.497,143,3
2.674,0.225,-14.496,147,3
2.674,0.214,-14.497,47,3
2.675,0.204,-14.501,44,3
2.674,0.194,-14.496,43,3
2.674,0.184,-14.495,47,3
2.675,0.174,-14.5,143,3
2.674,0.163,-14.495,153,3
2.675,0.153,-14.5,148,3
2.675,0.142,-14.501,151,3
2.675,0.132,-14.5,154,3
2.675,0.122,-14.504,148,3
2.676,0.112,-14.506,151,3
2.675,0.101,-14.504,152,3
2.676,0.091,-14.507,55,3
2.676,0.081,-14.507,35,3
2.676,0.071,-14.505,44,3
2.676,0.06,-14.507,45,3
2.676,0.05,-14.506,138,3
2.677,0.04,-14.511,151,3
2.676,0.029,-14.507,156,3
2.677,0.019,-14.513,153,3
2.677,0.009,-14.511,148,3
2.679,0.428,-14.486,150,3
2.68,0.418,-14.486,151,3
2.68,0.408,-14.486,144,3
2.68,0.398,-14.488,142,3
2.68,0.387,-14.488,149,3
2.68,0.377,-14.489,151,3
2.68,0.367,-14.491,151,3
2.68,0.356,-14.49,144,3
2.68,0.346,-14.49,144,3
2.68,0.336,-14.49,141,3
2.681,0.326,-14.492,150,3
2.681,0.315,-14.493,144,3
2.681,0.305,-14.496,128,3
2.681,0.295,-14.491,40,3
2.68,0.285,-14.49,43,3
2.681,0.275,-14.493,47,3
2.681,0.264,-14.495,129,3
2.681,0.254,-14.495,155,3
2.681,0.243,-14.496,160,3
2.681,0.233,-14.493,159,3
2.681,0.222,-14.493,154,3
2.681,0.213,-14.497,48,3
2.682,0.202,-14.498,53,3
2.681,0.192,-14.496,48,3
2.681,0.182,-14.493,43,3
2.681,0.171,-14.495,45,3
2.682,0.161,-14.5,103,3
2.682,0.151,-14.498,147,3
2.683,0.14,-14.505,151,3
2.682,0.13,-14.501,150,3
2.682,0.12,-14.499,157,3
2.683,0.11,-14.503,144,3
2.683,0.1,-14.504,65,3
2.682,0.089,-14.501,42,3
2.683,0.079,-14.504,43,3
2.682,0.068,-14.501,45,3
2.684,0.058,-14.506,44,3
2.684,0.048,-14.506,153,3
2.684,0.038,-14.509,158,3
2.684,0.027,-14.507,155,3
2.684,0.017,-14.511,154,3
2.684,0.007,-14.511,149,3
2.689,0.421,-14.483,151,3
2.689,0.411,-14.482,142,3
2.689,0.4,-14.484,143,3
2.689,0.39,-14.483,152,3
2.69,0.38,-14.489,139,3
2.689,0.369,-14.483,141,3
2.689,0.359,-14.483,148,3
2.69,0.349,-14.486,147,3
2.69,0.338,-14.486,154,3
2.69,0.328,-14.488,149,3
2.69,0.318,-14.487,152,3
2.69,0.308,-14.49,144,3
2.69,0.298,-14.488,65,3
2.69,0.287,-14.489,45,3
2.69,0.277,-14.49,50,3
2.69,0.266,-14.488,96,3
2.69,0.256,-14.49,153,3
2.69,0.246,-14.49,153,3
2.69,0.236,-14.49,149,3
2.69,0.226,-14.488,151,3
2.691,0.215,-14.491,147,3
2.69,0.205,-14.489,47,3
2.69,0.195,-14.488,46,3
2.69,0.184,-14.489,41,3
2.691,0.174,-14.493,42,3
2.69,0.164,-14.488,42,3
2.69,0.153,-14.489,44,3
2.692,0.144,-14.496,47,3
2.691,0.133,-14.495,46,3
2.691,0.123,-14.493,48,3
2.691,0.112,-14.495,48,3
2.692,0.102,-14.498,48,3
2.692,0.091,-14.498,50,3
2.692,0.082,-14.496,44,3
2.692,0.071,-14.497,38,3
2.693,0.061,-14.501,48,3
2.693,0.051,-14.503,147,3
2.693,0.04,-14.505,154,3
2.693,0.03,-14.503,154,3
2.694,0.02,-14.51,150,3
2.694,0.009,-14.507,155,3
2.704,0.229,-14.488,155,3
2.704,0.219,-14.486,152,3
2.704,0.209,-14.486,154,3
2.704,0.199,-14.488,98,3
2.704,0.188,-14.483,47,3
2.704,0.178,-14.486,41,3
2.704,0.168,-14.486,44,3
2.704,0.157,-14.486,48,3
2.704,0.147,-14.486,39,3
2.704,0.137,-14.489,37,3
2.704,0.127,-14.489,45,3
2.705,0.116,-14.491,42,3
2.704,0.106,-14.489,38,3
2.705,0.095,-14.492,46,3
2.705,0.085,-14.492,45,3
2.705,0.075,-14.493,52,3
2.706,0.065,-14.496,143,3
2.707,0.054,-14.503,152,3
2.706,0.044,-14.498,158,3
2.706,0.034,-14.497,155,3
2.707,0.023,-14.499,152,3
2.707,0.014,-14.498,156,3
2.707,0.003,-14.501,154,3
3.298,0.66,-22.907,82,4
3.299,0.644,-22.909,81,4
3.299,0.627,-22.91,80,4
3.298,0.611,-22.907,81,4
3.299,0.595,-22.91,81,4
3.299,0.58,-22.909,79,4
3.297,0.563,-22.902,78,4
3.297,0.547,-22.899,78,4
3.299,0.53,-22.909,84,4
3.299,0.514,-22.907,87,4
3.297,0.498,-22.897,79,4
3.297,0.482,-22.897,77,4
3.296,0.466,-22.891,78,4
3.297,0.449,-22.899,82,4
3.296,0.433,-22.893,79,4
3.296,0.417,-22.894,81,4
3.296,0.401,-22.888,79,4
3.296,0.385,-22.889,80,4
3.296,0.368,-22.888,84,4
3.296,0.352,-22.889,83,4
3.296,0.336,-22.889,85,4
3.295,0.32,-22.882,79,4
3.294,0.304,-22.878,84,4
3.294,0.288,-22.877,83,4
3.293,0.271,-22.872,79,4
3.293,0.255,-22.871,84,4
3.293,0.24,-22.864,81,4
3.311,0.661,-22.876,76,4
3.312,0.645,-22.881,76,4
3.31,0.629,-22.87,74,4
3.31,0.613,-22.868,72,4
3.31,0.596,-22.873,79,4
3.31,0.58,-22.869,80,4
3.31,0.564,-22.869,73,4
3.311,0.549,-22.878,83,4
3.311,0.532,-22.877,88,4
3.311,0.516,-22.877,84,4
3.31,0.5,-22.874,84,4
3.31,0.483,-22.871,82,4
3.31,0.467,-22.873,84,4
3.31,0.451,-22.872,83,4
3.31,0.435,-22.872,86,4
3.31,0.419,-22.873,85,4
3.309,0.403,-22.865,84,4
3.309,0.386,-22.861,84,4
3.308,0.37,-22.856,82,4
3.308,0.354,-22.855,76,4
3.307,0.338,-22.85,78,4
3.308,0.322,-22.853,83,4
3.308,0.306,-22.855,83,4
3.308,0.29,-22.853,84,4
3.307,0.274,-22.85,81,4
3.307,0.257,-22.849,73,4
3.307,0.241,-22.846,78,4
3.305,0.225,-22.836,76,4
3.305,0.208,-22.836,78,4
3.305,0.193,-22.835,80,4
3.305,0.177,-22.836,84,4
3.305,0.161,-22.833,85,4
