20.743,-0.091,-50.269,92
20.743,-0.128,-50.269,80
20.742,-0.167,-50.266,78
20.777,-0.004,-50.254,77
20.779,-0.043,-50.26,70
20.778,-0.08,-50.255,86
20.779,-0.119,-50.258,76
20.778,-0.157,-50.257,73
14.338,-0.109,-35.098,45
14.363,-0.047,-35.067,50
14.364,-0.126,-35.068,40
14.384,0,-35.06,53
14.384,-0.026,-35.06,45
14.387,-0.079,-35.068,46
14.381,-0.106,-35.053,49
14.389,-0.158,-35.071,53
14.408,-0.026,-35.056,46
14.403,-0.078,-35.045,40
14.41,-0.105,-35.061,44
14.404,-0.158,-35.046,50
14.438,-0.05,-35.046,39
14.436,-0.129,-35.04,53
14.452,-0.01,-35.023,40
14.459,-0.089,-35.04,25
14.481,-0.03,-35.026,46
14.481,-0.109,-35.025,40
14.477,-0.162,-35.015,31
14.535,-0.026,-35.072,52
14.541,-0.052,-35.088,55
14.578,-0.079,-35.176,45
14.609,-0.106,-35.252,40
14.539,-0.132,-35.083,59
14.597,-0.16,-35.223,34
14.863,-0.163,-35.865,38
14.519,-0.009,-34.977,74
14.521,-0.036,-34.98,78
14.521,-0.063,-34.981,80
14.522,-0.089,-34.984,75
14.522,-0.116,-34.985,74
14.524,-0.141,-34.988,77
14.538,-0.01,-34.958,106
14.536,-0.037,-34.953,108
14.537,-0.062,-34.956,102
14.537,-0.089,-34.956,97
14.537,-0.116,-34.956,106
14.538,-0.142,-34.959,107
14.574,-0.008,-34.956,65
14.575,-0.034,-34.959,72
14.575,-0.061,-34.958,66
14.575,-0.087,-34.957,73
14.573,-0.113,-34.951,78
14.574,-0.14,-34.955,77
14.259,-0.025,-35.119,48
14.257,-0.078,-35.115,24
14.257,-0.105,-35.116,46
14.26,-0.157,-35.123,12
14.289,-0.041,-35.098,36
14.294,-0.068,-35.11,35
14.292,-0.122,-35.104,38
14.288,-0.148,-35.097,39
14.307,-0.02,-35.084,42
14.314,-0.073,-35.101,50
14.309,-0.1,-35.09,18
14.313,-0.125,-35.1,20
14.314,-0.152,-35.101,53
14.33,-0.003,-35.078,46
14.335,-0.029,-35.091,59
14.33,-0.082,-35.077,58
14.331,-0.161,-35.081,42
27.48,-0.116,-68.081,18
26.971,-0.009,-66.658,107
26.972,-0.06,-66.66,104
26.973,-0.111,-66.663,88
26.971,-0.161,-66.659,111
26.974,-0.212,-66.665,95
27.011,-0.014,-66.648,103
27.009,-0.065,-66.644,94
27.009,-0.116,-66.644,106
27.006,-0.164,-66.636,110
27.008,-0.215,-66.642,113
27.063,-0.047,-66.659,26
27.064,-0.098,-66.663,58
27.059,-0.148,-66.651,68
27.059,-0.199,-66.65,50
27.822,-0.08,-68.343,69
27.701,-0.184,-68.046,35
27.761,-0.038,-68.082,28
27.756,-0.141,-68.07,34
66.436,-0.283,-158.81,63
66.89,-0.153,-158.95,62
66.912,-0.274,-159,68
67.169,-0.248,-159.01,67
6.144,0.275,-14.735,142
6.145,0.253,-14.736,148
6.146,0.242,-14.738,145
6.146,0.231,-14.739,143
6.148,0.22,-14.743,140
6.147,0.208,-14.742,148
6.148,0.197,-14.745,139
6.148,0.186,-14.745,114
6.148,0.175,-14.744,44
6.15,0.164,-14.75,21
6.152,0.153,-14.752,45
6.151,0.141,-14.75,18
6.147,0.416,-14.718,43
6.146,0.405,-14.716,29
6.146,0.394,-14.714,50
6.145,0.383,-14.713,123
6.145,0.36,-14.713,154
6.146,0.349,-14.715,153
6.146,0.338,-14.716,158
6.146,0.327,-14.716,153
6.149,0.316,-14.722,148
6.148,0.305,-14.719,152
6.148,0.294,-14.721,150
6.148,0.282,-14.721,149
6.149,0.271,-14.722,142
6.148,0.26,-14.719,153
6.15,0.249,-14.724,149
6.148,0.238,-14.72,152
6.15,0.227,-14.726,144
6.152,0.216,-14.729,139
6.151,0.205,-14.727,147
6.153,0.193,-14.731,149
6.153,0.183,-14.733,148
6.155,0.171,-14.736,140
6.154,0.16,-14.734,140
6.155,0.149,-14.735,113
6.156,0.138,-14.738,38
6.157,0.127,-14.741,36
6.159,0.116,-14.746,32
6.154,0.43,-14.706,45
6.154,0.419,-14.706,49
6.152,0.408,-14.702,114
6.15,0.396,-14.698,164
6.15,0.385,-14.698,157
6.151,0.374,-14.7,154
6.15,0.363,-14.699,161
6.152,0.352,-14.703,162
6.15,0.341,-14.699,157
6.153,0.33,-14.704,152
6.15,0.318,-14.698,154
6.153,0.308,-14.705,152
6.154,0.296,-14.707,144
6.153,0.285,-14.704,152
6.155,0.274,-14.709,149
6.155,0.252,-14.709,147
6.155,0.241,-14.709,143
6.156,0.23,-14.712,147
6.155,0.219,-14.709,143
6.157,0.207,-14.713,146
6.157,0.196,-14.713,142
6.157,0.185,-14.715,148
6.159,0.174,-14.719,143
6.159,0.163,-14.718,145
6.161,0.152,-14.722,147
6.161,0.141,-14.724,151
6.161,0.13,-14.724,143
6.161,0.119,-14.724,92
6.165,0.108,-14.733,23
6.165,0.096,-14.732,32
6.165,0.453,-14.696,53
6.161,0.442,-14.689,46
6.161,0.431,-14.688,63
6.161,0.419,-14.687,158
6.161,0.408,-14.689,153
6.16,0.397,-14.684,154
6.163,0.386,-14.693,155
6.16,0.375,-14.685,157
6.163,0.364,-14.693,150
6.161,0.352,-14.687,152
6.161,0.342,-14.689,155
6.16,0.33,-14.684,154
6.16,0.319,-14.686,160
6.159,0.308,-14.682,156
6.16,0.297,-14.686,155
6.161,0.285,-14.689,153
6.161,0.275,-14.689,154
6.161,0.264,-14.688,153
6.163,0.252,-14.692,152
6.164,0.23,-14.694,144
6.164,0.219,-14.694,149
6.163,0.208,-14.692,150
6.165,0.197,-14.698,142
6.167,0.186,-14.701,145
6.168,0.175,-14.703,142
6.167,0.164,-14.702,142
6.168,0.153,-14.705,149
6.168,0.141,-14.705,147
6.168,0.13,-14.705,138
6.17,0.119,-14.71,147
6.168,0.108,-14.705,153
6.171,0.097,-14.711,123
6.171,0.086,-14.71,33
6.174,0.075,-14.717,23
6.169,0.46,-14.684,40
6.168,0.449,-14.679,50
6.167,0.438,-14.679,139
6.166,0.427,-14.676,164
6.167,0.416,-14.678,153
6.166,0.405,-14.676,156
6.167,0.393,-14.678,159
6.166,0.382,-14.675,155
6.165,0.371,-14.674,153
6.168,0.36,-14.679,154
6.168,0.349,-14.679,157
6.168,0.338,-14.681,161
6.168,0.326,-14.681,154
6.168,0.315,-14.681,165
6.167,0.305,-14.679,161
6.165,0.293,-14.674,157
6.168,0.282,-14.68,153
6.166,0.271,-14.675,155
6.165,0.259,-14.673,154
6.167,0.249,-14.679,152
6.165,0.238,-14.674,154
6.168,0.227,-14.68,152
6.166,0.215,-14.676,150
6.169,0.204,-14.682,151
6.168,0.193,-14.681,143
6.17,0.182,-14.686,149
6.171,0.171,-14.687,142
6.172,0.16,-14.69,145
6.169,0.149,-14.683,147
6.173,0.138,-14.693,140
6.174,0.127,-14.693,148
6.174,0.116,-14.695,149
6.175,0.105,-14.696,147
6.176,0.093,-14.699,143
6.174,0.082,-14.694,143
6.175,0.071,-14.696,38
6.18,0.06,-14.708,27
6.176,0.475,-14.674,24
6.174,0.463,-14.668,39
6.174,0.452,-14.668,128
6.173,0.441,-14.665,162
6.173,0.43,-14.667,156
6.174,0.419,-14.668,166
6.173,0.408,-14.665,155
6.172,0.397,-14.664,155
6.173,0.386,-14.666,156
6.174,0.375,-14.668,155
6.174,0.363,-14.668,156
6.173,0.352,-14.665,157
6.173,0.341,-14.665,163
6.174,0.33,-14.668,164
6.172,0.319,-14.663,156
6.173,0.308,-14.664,165
6.17,0.296,-14.658,153
6.174,0.286,-14.668,156
6.173,0.275,-14.664,156
6.173,0.264,-14.664,159
6.172,0.252,-14.664,155
6.174,0.241,-14.667,154
6.172,0.23,-14.663,156
6.175,0.219,-14.67,150
6.174,0.208,-14.668,156
6.175,0.197,-14.67,146
6.176,0.185,-14.673,148
6.176,0.175,-14.673,151
6.175,0.163,-14.672,141
6.176,0.153,-14.673,136
6.176,0.141,-14.672,141
6.178,0.13,-14.678,141
6.178,0.119,-14.678,144
6.18,0.108,-14.682,138
6.179,0.097,-14.679,153
6.181,0.086,-14.684,145
6.181,0.075,-14.683,140
6.182,0.063,-14.687,121
6.181,0.052,-14.686,25
6.186,0.041,-14.696,31
6.184,0.478,-14.656,25
6.185,0.467,-14.658,122
6.183,0.456,-14.656,159
6.181,0.444,-14.651,166
6.183,0.434,-14.655,162
6.184,0.423,-14.656,162
6.182,0.411,-14.652,161
6.182,0.4,-14.651,167
6.182,0.389,-14.653,156
6.181,0.378,-14.651,160
6.184,0.367,-14.656,165
6.183,0.356,-14.654,157
6.183,0.345,-14.655,157
6.183,0.333,-14.653,157
6.185,0.323,-14.659,160
6.182,0.312,-14.651,157
6.183,0.3,-14.653,158
6.183,0.289,-14.653,161
6.182,0.278,-14.652,156
6.182,0.267,-14.653,166
6.183,0.256,-14.654,164
6.183,0.245,-14.653,156
6.182,0.234,-14.651,153
6.181,0.222,-14.648,157
6.182,0.211,-14.653,155
6.18,0.2,-14.647,159
6.183,0.189,-14.653,153
6.184,0.178,-14.656,150
6.183,0.167,-14.654,151
6.184,0.156,-14.656,139
6.184,0.145,-14.656,139
6.187,0.134,-14.663,150
6.186,0.123,-14.661,137
6.188,0.112,-14.665,141
6.188,0.1,-14.666,143
6.189,0.089,-14.667,139
6.189,0.079,-14.668,140
6.191,0.067,-14.672,140
6.191,0.056,-14.672,133
6.19,0.045,-14.67,98
6.19,0.034,-14.671,49
6.193,0.023,-14.677,43
6.188,0.488,-14.647,78
6.188,0.477,-14.647,153
6.188,0.466,-14.647,167
6.189,0.454,-14.648,158
6.188,0.443,-14.646,164
6.189,0.432,-14.649,161
6.189,0.421,-14.648,166
6.188,0.41,-14.647,163
6.187,0.399,-14.644,155
6.188,0.388,-14.645,158
6.187,0.377,-14.643,157
6.188,0.366,-14.647,160
6.188,0.355,-14.645,155
6.187,0.343,-14.642,156
6.189,0.333,-14.648,160
6.187,0.321,-14.643,155
6.189,0.31,-14.648,153
6.188,0.299,-14.644,163
6.19,0.288,-14.65,164
6.189,0.277,-14.647,166
6.189,0.266,-14.648,160
6.189,0.255,-14.647,163
6.189,0.243,-14.648,165
6.188,0.233,-14.645,168
6.187,0.221,-14.641,163
6.188,0.21,-14.645,159
6.187,0.199,-14.643,161
6.187,0.188,-14.644,165
6.187,0.177,-14.644,161
6.189,0.166,-14.647,167
6.187,0.155,-14.643,155
6.187,0.144,-14.643,151
6.19,0.132,-14.649,141
6.191,0.121,-14.651,139
6.192,0.111,-14.653,130
6.192,0.099,-14.655,143
6.192,0.088,-14.654,138
6.194,0.077,-14.658,139
6.193,0.066,-14.657,141
6.195,0.055,-14.661,143
6.193,0.044,-14.656,133
6.194,0.033,-14.66,97
6.194,0.022,-14.659,49
6.195,0.01,-14.662,34
6.201,0.501,-14.647,25
6.199,0.49,-14.642,166
6.198,0.479,-14.64,178
6.198,0.467,-14.641,172
6.198,0.456,-14.641,172
6.196,0.445,-14.637,176
6.196,0.434,-14.636,171
6.197,0.423,-14.639,176
6.196,0.412,-14.636,175
6.196,0.4,-14.635,177
6.195,0.389,-14.634,178
6.196,0.379,-14.636,175
6.194,0.368,-14.632,167
6.195,0.356,-14.634,174
6.195,0.345,-14.633,164
6.197,0.334,-14.638,165
6.196,0.323,-14.635,168
6.196,0.312,-14.636,161
6.196,0.301,-14.635,170
6.195,0.289,-14.633,171
6.197,0.278,-14.639,167
6.195,0.268,-14.632,174
6.195,0.257,-14.632,160
6.195,0.245,-14.633,172
6.195,0.234,-14.633,168
6.194,0.223,-14.631,170
6.195,0.212,-14.633,171
6.194,0.201,-14.63,168
6.195,0.19,-14.633,165
6.194,0.178,-14.631,174
6.195,0.168,-14.632,169
6.194,0.156,-14.63,166
6.196,0.146,-14.636,167
6.194,0.134,-14.631,164
6.197,0.123,-14.637,149
6.197,0.112,-14.637,149
6.197,0.101,-14.637,137
6.196,0.09,-14.635,137
6.196,0.079,-14.636,142
6.198,0.068,-14.64,131
6.198,0.057,-14.638,132
6.197,0.045,-14.637,141
6.198,0.034,-14.639,135
6.199,0.023,-14.642,129
6.199,0.013,-14.642,57
6.202,0.001,-14.649,50
6.213,0.504,-14.639,52
6.21,0.493,-14.634,184
6.211,0.482,-14.635,178
6.21,0.471,-14.632,170
6.209,0.46,-14.632,168
6.209,0.449,-14.631,172
6.208,0.437,-14.63,173
6.208,0.426,-14.628,177
6.21,0.415,-14.632,176
6.209,0.404,-14.632,181
6.21,0.393,-14.634,182
6.208,0.382,-14.629,181
6.21,0.37,-14.633,178
6.209,0.36,-14.63,181
6.209,0.349,-14.63,76
6.21,0.338,-14.632,94
6.208,0.326,-14.628,139
6.207,0.315,-14.624,156
6.207,0.304,-14.625,160
6.208,0.293,-14.628,175
6.207,0.282,-14.625,174
6.207,0.271,-14.624,182
6.207,0.259,-14.624,173
6.207,0.248,-14.627,174
6.207,0.237,-14.626,174
6.207,0.226,-14.624,174
6.207,0.215,-14.624,176
6.207,0.204,-14.625,180
6.207,0.193,-14.626,167
6.206,0.182,-14.622,172
6.207,0.171,-14.626,174
6.206,0.16,-14.623,173
6.206,0.148,-14.623,172
6.205,0.137,-14.62,174
6.206,0.127,-14.622,175
6.205,0.116,-14.62,177
6.205,0.104,-14.62,181
6.205,0.093,-14.62,184
6.204,0.082,-14.618,179
6.205,0.071,-14.62,171
6.204,0.06,-14.618,169
6.205,0.049,-14.62,166
6.205,0.038,-14.619,165
6.207,0.026,-14.624,151
6.207,0.015,-14.626,144
6.207,0.004,-14.626,44
6.221,0.514,-14.638,12
6.219,0.503,-14.632,147
6.218,0.492,-14.631,174
6.219,0.481,-14.632,176
6.218,0.47,-14.632,161
6.219,0.458,-14.633,174
6.218,0.447,-14.632,177
6.221,0.437,-14.638,168
6.218,0.425,-14.631,174
6.217,0.414,-14.628,181
6.216,0.403,-14.627,177
6.216,0.392,-14.627,181
6.215,0.38,-14.624,183
6.217,0.37,-14.628,175
6.215,0.358,-14.624,181
6.216,0.347,-14.628,62
6.215,0.336,-14.625,67
6.216,0.325,-14.626,62
6.215,0.314,-14.625,56
6.216,0.303,-14.626,60
6.214,0.292,-14.623,65
6.216,0.28,-14.627,69
6.215,0.27,-14.624,91
6.216,0.259,-14.627,138
6.216,0.247,-14.626,149
6.214,0.236,-14.623,158
6.213,0.225,-14.619,172
6.214,0.214,-14.62,172
6.212,0.203,-14.616,181
6.213,0.192,-14.619,177
6.213,0.181,-14.618,173
6.213,0.169,-14.619,181
6.213,0.158,-14.618,179
6.213,0.147,-14.619,173
6.212,0.137,-14.617,180
6.213,0.125,-14.619,181
6.213,0.114,-14.618,180
6.214,0.103,-14.62,181
6.212,0.092,-14.617,180
6.214,0.081,-14.62,180
6.213,0.07,-14.618,173
6.213,0.059,-14.619,175
6.212,0.047,-14.617,169
6.211,0.037,-14.613,176
6.211,0.026,-14.614,171
6.21,0.014,-14.613,181
6.212,0.003,-14.617,142
6.231,0.517,-14.632,68
6.228,0.506,-14.625,176
6.228,0.495,-14.625,181
6.229,0.484,-14.628,171
6.228,0.473,-14.624,173
6.228,0.462,-14.625,176
6.229,0.451,-14.627,174
6.228,0.44,-14.624,178
6.229,0.429,-14.626,180
6.227,0.417,-14.623,177
6.227,0.406,-14.622,187
6.226,0.395,-14.62,184
6.227,0.384,-14.623,182
6.226,0.373,-14.62,179
6.227,0.362,-14.623,181
6.227,0.351,-14.621,60
6.227,0.34,-14.622,64
6.226,0.329,-14.619,63
6.226,0.317,-14.62,67
6.227,0.306,-14.621,64
6.225,0.295,-14.616,64
6.226,0.284,-14.618,65
6.225,0.273,-14.616,64
6.226,0.262,-14.618,61
6.224,0.251,-14.615,61
6.225,0.24,-14.616,60
6.223,0.229,-14.613,56
6.223,0.218,-14.613,170
6.223,0.206,-14.612,177
6.223,0.195,-14.612,179
6.222,0.184,-14.61,181
6.223,0.173,-14.612,176
6.224,0.162,-14.615,150
6.224,0.151,-14.614,126
6.223,0.14,-14.613,182
6.222,0.129,-14.611,183
6.223,0.118,-14.612,183
6.222,0.107,-14.61,180
6.224,0.095,-14.614,175
6.223,0.084,-14.613,157
6.224,0.074,-14.614,180
6.223,0.063,-14.613,177
6.224,0.051,-14.614,171
6.223,0.04,-14.611,169
6.221,0.029,-14.608,171
6.223,0.018,-14.612,169
6.22,0.007,-14.606,171
6.243,0.521,-14.625,59
6.241,0.509,-14.62,176
6.242,0.498,-14.623,167
6.242,0.487,-14.622,175
6.242,0.476,-14.623,177
6.241,0.464,-14.62,173
6.242,0.454,-14.621,177
6.24,0.442,-14.618,180
6.241,0.431,-14.621,177
6.239,0.42,-14.615,186
6.24,0.409,-14.617,182
6.239,0.398,-14.613,184
6.238,0.387,-14.613,185
6.238,0.375,-14.612,177
6.238,0.364,-14.612,179
6.239,0.353,-14.615,65
6.24,0.343,-14.617,72
6.24,0.331,-14.618,65
6.238,0.32,-14.612,61
6.239,0.309,-14.615,67
6.237,0.298,-14.61,61
6.239,0.287,-14.615,65
6.236,0.276,-14.608,68
6.238,0.265,-14.612,67
6.238,0.254,-14.611,67
6.236,0.242,-14.608,74
6.237,0.231,-14.609,67
6.236,0.22,-14.607,148
6.234,0.209,-14.604,178
6.234,0.198,-14.602,182
6.235,0.187,-14.605,177
6.234,0.176,-14.604,187
6.238,0.165,-14.611,119
6.236,0.154,-14.608,110
6.236,0.142,-14.608,107
6.237,0.131,-14.609,127
6.238,0.12,-14.611,183
6.236,0.109,-14.608,173
6.235,0.098,-14.606,177
6.235,0.087,-14.605,177
6.236,0.076,-14.607,177
6.233,0.065,-14.6,176
6.235,0.054,-14.605,173
6.233,0.043,-14.601,173
6.234,0.032,-14.602,168
6.233,0.021,-14.601,173
6.234,0.009,-14.601,166
6.251,0.521,-14.619,55
6.249,0.509,-14.616,160
6.249,0.498,-14.616,173
6.249,0.487,-14.615,182
6.249,0.476,-14.616,174
6.249,0.465,-14.615,166
6.249,0.454,-14.616,170
6.249,0.442,-14.616,172
6.249,0.431,-14.615,180
6.247,0.421,-14.611,186
6.247,0.409,-14.611,180
6.247,0.398,-14.611,180
6.247,0.387,-14.61,183
6.246,0.376,-14.608,177
6.247,0.365,-14.61,184
6.248,0.354,-14.613,77
6.248,0.343,-14.612,69
6.247,0.331,-14.612,58
6.246,0.32,-14.608,109
6.245,0.309,-14.606,153
6.246,0.298,-14.609,132
6.247,0.287,-14.611,115
6.246,0.276,-14.607,74
6.247,0.265,-14.61,76
6.246,0.254,-14.608,70
6.246,0.243,-14.607,72
6.245,0.231,-14.606,74
6.243,0.22,-14.602,154
6.243,0.209,-14.602,187
6.243,0.199,-14.601,189
6.243,0.187,-14.6,182
6.244,0.176,-14.603,186
6.244,0.165,-14.604,126
6.241,0.154,-14.597,212
6.242,0.142,-14.599,153
6.245,0.132,-14.605,95
6.244,0.121,-14.604,126
6.244,0.109,-14.602,182
6.243,0.098,-14.601,182
6.244,0.087,-14.604,177
6.244,0.076,-14.602,181
6.244,0.065,-14.603,180
6.243,0.054,-14.601,172
6.242,0.043,-14.599,168
6.241,0.032,-14.597,172
6.24,0.021,-14.594,177
6.241,0.01,-14.596,171
6.258,0.524,-14.611,58
6.257,0.512,-14.609,152
6.258,0.501,-14.611,176
6.258,0.49,-14.612,173
6.257,0.479,-14.609,168
6.257,0.468,-14.609,172
6.256,0.457,-14.607,173
6.257,0.446,-14.608,175
6.256,0.435,-14.606,188
6.256,0.423,-14.607,176
6.257,0.412,-14.608,181
6.257,0.401,-14.608,175
6.256,0.39,-14.607,180
6.257,0.379,-14.608,181
6.256,0.368,-14.608,183
6.256,0.356,-14.608,82
6.258,0.346,-14.611,71
6.256,0.335,-14.608,64
6.254,0.323,-14.601,72
6.255,0.312,-14.603,186
6.255,0.301,-14.604,176
6.253,0.29,-14.6,182
6.255,0.279,-14.603,100
6.256,0.268,-14.605,69
6.254,0.257,-14.601,73
6.254,0.245,-14.602,83
6.253,0.235,-14.597,119
6.254,0.224,-14.601,172
6.252,0.213,-14.597,185
6.254,0.201,-14.601,184
6.253,0.19,-14.599,183
6.253,0.179,-14.599,181
6.253,0.168,-14.599,151
6.244,0.157,-14.578,245
6.254,0.146,-14.601,126
6.254,0.135,-14.602,87
6.253,0.123,-14.599,88
6.253,0.113,-14.6,143
6.251,0.102,-14.594,173
6.252,0.09,-14.595,180
6.252,0.079,-14.596,178
6.251,0.068,-14.594,179
6.252,0.057,-14.595,181
6.25,0.046,-14.59,181
6.252,0.035,-14.595,165
6.252,0.024,-14.596,167
6.252,0.013,-14.595,168
6.25,0.002,-14.592,168
6.271,0.526,-14.606,85
6.272,0.515,-14.606,167
6.271,0.504,-14.604,169
6.272,0.493,-14.606,174
6.272,0.482,-14.607,172
6.27,0.47,-14.602,173
6.269,0.459,-14.601,169
6.269,0.448,-14.6,183
6.27,0.437,-14.602,180
6.269,0.426,-14.599,179
6.269,0.415,-14.599,176
6.268,0.403,-14.597,178
6.269,0.393,-14.6,187
6.269,0.382,-14.599,178
6.269,0.37,-14.601,177
6.27,0.359,-14.602,90
6.27,0.348,-14.601,72
6.269,0.337,-14.6,68
6.268,0.326,-14.598,71
6.268,0.315,-14.598,180
6.269,0.304,-14.601,174
6.267,0.292,-14.595,185
6.267,0.282,-14.596,81
6.269,0.27,-14.601,77
6.267,0.259,-14.595,80
6.267,0.248,-14.595,87
6.265,0.237,-14.59,188
6.266,0.226,-14.593,187
6.266,0.215,-14.592,180
6.267,0.204,-14.595,180
6.266,0.193,-14.593,187
6.268,0.182,-14.597,193
6.267,0.17,-14.594,189
6.266,0.159,-14.592,188
6.267,0.149,-14.596,93
6.267,0.138,-14.596,78
6.266,0.126,-14.593,102
6.267,0.115,-14.594,117
6.264,0.104,-14.588,170
6.265,0.093,-14.589,181
6.266,0.082,-14.591,180
6.265,0.071,-14.589,183
6.264,0.06,-14.587,169
6.264,0.049,-14.587,177
6.264,0.037,-14.587,168
6.264,0.026,-14.587,169
6.266,0.015,-14.592,166
6.264,0.004,-14.586,175
6.281,0.536,-14.606,65
6.281,0.525,-14.605,149
6.279,0.514,-14.601,169
6.279,0.502,-14.6,174
