1.2528e+06,3.078,-0.008,-14.859,112,1,230.26
1.2528e+06,3.075,-0.019,-14.844,114,1,229.8
1.2528e+06,3.075,-0.029,-14.842,117,1,229.74
1.2528e+06,3.075,-0.04,-14.843,111,1,229.77
1.2528e+06,3.073,-0.05,-14.834,112,1,229.49
1.2528e+06,3.073,-0.06,-14.834,19,1,229.49
1.2528e+06,3.073,-0.071,-14.834,10,1,229.49
1.2528e+06,3.092,-0.006,-14.867,111,1,230.59
1.2528e+06,3.09,-0.016,-14.854,116,1,230.19
1.2528e+06,3.089,-0.027,-14.849,113,1,230.03
1.2528e+06,3.089,-0.038,-14.849,99,1,230.03
1.2528e+06,3.09,-0.049,-14.856,17,1,230.25
1.2528e+06,3.086,-0.059,-14.837,6,1,229.66
1.2528e+06,3.101,-0.009,-14.865,112,1,230.58
1.2528e+06,3.101,-0.02,-14.864,98,1,230.55
1.2528e+06,3.102,-0.031,-14.871,20,1,230.77
1.2528e+06,3.099,-0.041,-14.852,10,1,230.19
1.2528e+06,3.116,-0.003,-14.886,29,1,231.3
1.2528e+06,3.112,-0.014,-14.865,23,1,230.65
1.2528e+06,3.112,-0.025,-14.866,23,1,230.68
1.2562e+06,2.675,-0.004,-14.662,45,1,222.13
1.2562e+06,2.687,-0.009,-14.666,50,1,222.31
1.2562e+06,2.686,-0.02,-14.661,34,1,222.16
1.2562e+06,2.702,-0.006,-14.679,96,1,222.77
1.2562e+06,2.7,-0.017,-14.666,33,1,222.38
1.2562e+06,2.7,-0.027,-14.666,56,1,222.38
1.2562e+06,2.709,-0.009,-14.677,117,1,222.75
1.2562e+06,2.709,-0.019,-14.675,82,1,222.69
1.2562e+06,2.707,-0.029,-14.667,47,1,222.45
1.2562e+06,2.707,-0.04,-14.667,32,1,222.45
1.2562e+06,2.72,-0.006,-14.684,112,1,223.02
1.2562e+06,2.718,-0.016,-14.674,111,1,222.71
1.2562e+06,2.72,-0.027,-14.679,104,1,222.87
1.2562e+06,2.717,-0.037,-14.668,39,1,222.53
1.2562e+06,2.717,-0.047,-14.665,54,1,222.44
1.2562e+06,2.737,-0.004,-14.697,113,1,223.49
1.2562e+06,2.735,-0.014,-14.684,117,1,223.1
1.2562e+06,2.734,-0.024,-14.68,115,1,222.98
1.2562e+06,2.733,-0.035,-14.675,114,1,222.82
1.2562e+06,2.732,-0.045,-14.669,32,1,222.64
1.2562e+06,2.732,-0.056,-14.669,79,1,222.64
1.2562e+06,2.747,-0.003,-14.7,115,1,223.64
1.2562e+06,2.745,-0.014,-14.691,114,1,223.36
1.2562e+06,2.744,-0.024,-14.687,113,1,223.24
1.2562e+06,2.743,-0.034,-14.68,115,1,223.03
1.2562e+06,2.743,-0.045,-14.681,119,1,223.06
1.2562e+06,2.741,-0.055,-14.669,32,1,222.69
1.2562e+06,2.741,-0.065,-14.671,63,1,222.75
1.2562e+06,2.755,-0.008,-14.697,116,1,223.59
1.2562e+06,2.754,-0.019,-14.689,123,1,223.35
1.2562e+06,2.753,-0.029,-14.686,120,1,223.26
1.2562e+06,2.752,-0.04,-14.681,113,1,223.11
1.2562e+06,2.752,-0.05,-14.68,115,1,223.08
1.2562e+06,2.751,-0.06,-14.677,56,1,222.98
1.2562e+06,2.75,-0.071,-14.668,65,1,222.71
1.2562e+06,2.772,-0.004,-14.712,115,1,224.13
