2.0632e+06,2.944,-0.379,-14.93
2.0632e+06,2.944,-0.384,-14.93
2.0632e+06,2.945,-0.389,-14.931
2.0632e+06,2.945,-0.395,-14.935
2.0632e+06,2.945,-0.4,-14.932
2.0632e+06,2.945,-0.405,-14.932
2.0634e+06,2.944,-0.336,-14.906
2.0634e+06,2.943,-0.341,-14.898
2.0634e+06,2.945,-0.347,-14.909
2.0634e+06,2.945,-0.352,-14.91
2.0634e+06,2.945,-0.357,-14.911
2.0634e+06,2.946,-0.363,-14.914
2.0634e+06,2.946,-0.368,-14.913
2.0634e+06,2.946,-0.373,-14.915
2.0634e+06,2.946,-0.379,-14.914
2.0634e+06,2.947,-0.384,-14.917
2.0634e+06,2.947,-0.389,-14.917
2.0634e+06,2.946,-0.394,-14.916
2.0634e+06,2.947,-0.4,-14.921
2.0634e+06,2.947,-0.405,-14.92
2.0634e+06,2.948,-0.411,-14.923
2.0634e+06,2.947,-0.416,-14.921
2.0636e+06,2.948,-0.3,-14.889
2.0636e+06,2.947,-0.305,-14.885
2.0636e+06,2.948,-0.31,-14.89
2.0636e+06,2.949,-0.316,-14.891
2.0636e+06,2.948,-0.321,-14.887
2.0636e+06,2.948,-0.326,-14.889
2.0636e+06,2.948,-0.331,-14.889
2.0636e+06,2.949,-0.337,-14.892
2.0636e+06,2.949,-0.343,-14.894
2.0636e+06,2.95,-0.348,-14.896
2.0636e+06,2.95,-0.353,-14.897
2.0636e+06,2.95,-0.358,-14.898
2.0636e+06,2.951,-0.364,-14.901
2.0636e+06,2.951,-0.369,-14.903
2.0636e+06,2.951,-0.375,-14.901
2.0636e+06,2.951,-0.38,-14.903
2.0636e+06,2.952,-0.385,-14.908
2.0636e+06,2.952,-0.39,-14.906
2.0636e+06,2.953,-0.396,-14.911
2.0636e+06,2.953,-0.401,-14.91
2.0636e+06,2.954,-0.407,-14.917
2.0636e+06,2.954,-0.412,-14.917
2.0636e+06,2.954,-0.417,-14.918
2.0638e+06,2.949,-0.257,-14.873
2.0638e+06,2.948,-0.262,-14.868
2.0638e+06,2.948,-0.268,-14.868
2.0638e+06,2.948,-0.273,-14.87
2.0638e+06,2.947,-0.278,-14.865
2.0638e+06,2.949,-0.284,-14.874
2.0638e+06,2.949,-0.289,-14.874
2.0638e+06,2.95,-0.294,-14.875
2.0638e+06,2.95,-0.3,-14.879
2.0638e+06,2.949,-0.305,-14.874
2.0638e+06,2.95,-0.31,-14.877
2.0638e+06,2.95,-0.316,-14.878
2.0638e+06,2.951,-0.321,-14.884
2.0638e+06,2.951,-0.326,-14.881
2.0638e+06,2.951,-0.331,-14.884
2.0638e+06,2.951,-0.337,-14.885
